dataset,n,kappa,h,label,nearest_control,margin,ferro_score,antiphase_score,transverse_score,distance_ferro_like,distance_antiphase_like,distance_paramagnetic_like,distance_degraded
slices_n12,12,0.3,2.0,paramagnetic_like,paramagnetic_like,0.8973527942770165,0.0314623931025863,-0.0012395868192310643,0.9524974742191832,1.312600932432401,1.2712205053448447,0.05558176877465802,0.9529345630516746
slices_n12,12,0.8,0.0,antiphase_like,antiphase_like,0.8374896350934076,-0.09090909090909091,1.0,0.0,1.4142135623730951,0.0,1.3043729868748772,0.8374896350934076
slices_n12,12,0.8,0.05,antiphase_like,antiphase_like,0.8059579600262795,-0.09081999037085157,0.999020343676008,0.031285174460985186,1.4139247942383382,0.03129593086466249,1.2800092690641154,0.837253890890942
slices_n12,12,0.8,0.1,antiphase_like,antiphase_like,0.773657816264742,-0.09054874007263101,0.9960427940184445,0.06279007124348719,1.4130455018486392,0.06287747448364513,1.25467571514735,0.8365352907483871
slices_n12,12,0.8,0.15000000000000002,antiphase_like,antiphase_like,0.7402127067625752,-0.09008279437657743,0.9909397103518437,0.09478025260492191,1.4115330376645499,0.095083521925272,1.2280713678163402,0.8352962286878473
slices_n12,12,0.8,0.2,antiphase_like,antiphase_like,0.7050821591856619,-0.08939836695139802,0.9834511155323131,0.12762661583809523,1.4093010751971606,0.12837700438080168,1.1997503680585886,0.8334591635664635
slices_n12,12,0.8,0.25,antiphase_like,antiphase_like,0.6673984673019908,-0.08845362228109009,0.9730754047294681,0.16190609245591994,1.406181374296632,0.16346888191432504,1.1689860422955904,0.8308673492163159
slices_n12,12,0.8,0.30000000000000004,antiphase_like,antiphase_like,0.6255550765987075,-0.0871706559331169,0.9587661112507685,0.19862494152566554,1.401808611553117,0.20160438684665535,1.1344350553980116,0.8271594634453628
slices_n12,12,0.8,0.35000000000000003,antiphase_like,antiphase_like,0.5758930866206123,-0.08538115058992163,0.93791502410168,0.23984306674861824,1.395212393768667,0.2454121855329057,1.0930947884652675,0.821305272153518
slices_n12,12,0.8,0.4,antiphase_like,antiphase_like,0.5077914455466703,-0.08263866882398553,0.902354728979348,0.2906798743945831,1.3832096568105798,0.30194952152827614,1.0364944210994593,0.8097409670749465
slices_n12,12,0.8,0.45,antiphase_like,antiphase_like,0.38621269347400117,-0.07759885090942718,0.8229516666923322,0.3650715659673434,1.3548843439061087,0.3939470110823489,0.9372865264574993,0.7801597045563501
slices_n12,12,0.8,0.5,uncertain,antiphase_like,0.14661974709202286,-0.06779221189324017,0.6337041911767086,0.4828061511616548,1.2937744341285142,0.571599725308223,0.7417728144193327,0.7182194724002459
slices_n12,12,0.8,0.55,uncertain,paramagnetic_like,0.16620739928183026,-0.05643914829471537,0.393356647595365,0.6001744424970444,1.2419772087336916,0.7853499448110243,0.519603778665651,0.6858111779474813
slices_n12,12,0.8,0.6000000000000001,paramagnetic_like,paramagnetic_like,0.30473531278352267,-0.04923334720494129,0.2526367345903106,0.6672177304544286,1.229841944365233,0.913521855564394,0.3963634011513349,0.7010987139348576
slices_n12,12,0.8,0.65,paramagnetic_like,paramagnetic_like,0.38820533892998055,-0.04480204871016126,0.18748324029188998,0.7056854559946452,1.232686031244131,0.9788968426257323,0.33573408281044426,0.7239394217404248
slices_n12,12,0.8,0.7000000000000001,paramagnetic_like,paramagnetic_like,0.4457510000387035,-0.0415188896842127,0.1553634870929299,0.7327855243166815,1.2394242056155345,1.0170784557855368,0.2993566975449147,0.7451076975836182
slices_n12,12,0.8,0.75,paramagnetic_like,paramagnetic_like,0.49085012784812265,-0.03875367248684178,0.13777489238327914,0.7545939150706314,1.2471206411515496,1.043058007361804,0.27325446904614725,0.7641045968942699
slices_n12,12,0.8,0.8,paramagnetic_like,paramagnetic_like,0.5287898931079855,-0.03627505964556298,0.12714141953968727,0.7732968198075821,1.2548522617939384,1.0628174303926108,0.25243947741971123,0.7812293705276967
slices_n12,12,0.8,0.8500000000000001,paramagnetic_like,paramagnetic_like,0.5618616004549744,-0.033991777603977105,0.12008779610446985,0.7898102633669161,1.262269435935644,1.0789776996996803,0.23487284809487297,0.7967344485498473
slices_n12,12,0.8,0.9,paramagnetic_like,paramagnetic_like,0.5912185341418823,-0.031864779583307565,0.11497872792221664,0.8045927315634058,1.2692312261967726,1.0928088868202002,0.2195855618690947,0.810804096010977
slices_n12,12,0.8,0.9500000000000001,paramagnetic_like,paramagnetic_like,0.6175385457225421,-0.02987555698146338,0.1109704335154989,0.8179187421546085,1.2756884256964698,1.1049849391722149,0.20604675661043137,0.8235853023329734
slices_n12,12,0.8,1.0,paramagnetic_like,paramagnetic_like,0.6412786164567797,-0.028013765303235374,0.10760821062772981,0.8299801130800698,1.2816369088227642,1.1158946688440727,0.19392659902622922,0.835205215483009
slices_n12,12,0.8,1.05,paramagnetic_like,paramagnetic_like,0.6627805355568182,-0.026272153993543157,0.104640004168791,0.8409264426537971,1.2870956226806018,1.1257809967547354,0.18299786579491079,0.845778401351729
slices_n12,12,0.8,1.1,paramagnetic_like,paramagnetic_like,0.6823180903574755,-0.024644484487257857,0.10192371474478364,0.8508823463631053,1.2920949777011614,1.134807627720496,0.17309134818145205,0.8554094385389275
slices_n12,12,0.8,1.1500000000000001,paramagnetic_like,paramagnetic_like,0.7001198026264588,-0.023124730186998246,0.09937856491926966,0.8599552944747364,1.2966703351826783,1.1430927395744463,0.1640739556700827,0.8641937582965414
slices_n12,12,0.8,1.2000000000000002,paramagnetic_like,paramagnetic_like,0.7163809015313768,-0.021706831631166924,0.0969585527460439,0.8682395130376078,1.3008582736208576,1.1507267857665542,0.15583708996081339,0.8722179914921901
slices_n12,12,0.8,1.25,paramagnetic_like,paramagnetic_like,0.7312703296877254,-0.020384682410167342,0.09463754992841765,0.875818199246274,1.3046944728168086,1.1577822908903876,0.14828996515116905,0.8795602948388944
slices_n12,12,0.8,1.3,paramagnetic_like,paramagnetic_like,0.7449353318216647,-0.01915219853516257,0.09240077817656293,0.8827649981246125,1.3082125719233075,1.164319460341301,0.14135545641120736,0.8862907882328721
slices_n12,12,0.8,1.35,paramagnetic_like,paramagnetic_like,0.7575047811293344,-0.01800340565506425,0.09023987928895193,0.8891451388224995,1.3114436197859594,1.1703895328884149,0.1349673225206259,0.8924721036499603
slices_n12,12,0.8,1.4000000000000001,paramagnetic_like,paramagnetic_like,0.7690917813056062,-0.01693251700923849,0.08815005154261986,0.8950163947264579,1.3144158826421475,1.176036880992244,0.1290682244998516,0.8981600058054577
slices_n12,12,0.8,1.4500000000000002,paramagnetic_like,paramagnetic_like,0.7797958037319954,-0.015933993048054984,0.08612839062422815,0.9004299325797932,1.3171548620246714,1.1813003960015491,0.12360823738659972,0.9034040411185952
slices_n12,12,0.8,1.5,paramagnetic_like,paramagnetic_like,0.7897044920553006,-0.015002581783607326,0.08417293852073172,0.9054310754506366,1.3196834303880447,1.1862144517903404,0.1185436881849736,0.9082481802402742
slices_n12,12,0.8,1.55,paramagnetic_like,paramagnetic_like,0.7988952076202811,-0.014133342239913185,0.08228214977460786,0.9100599892280082,1.322022026733297,1.1908096106307227,0.11383622280020976,0.9127314304204909
slices_n12,12,0.8,1.6,paramagnetic_like,paramagnetic_like,0.8074363616204897,-0.01332165437967174,0.0804546032188048,0.914352297585015,1.3241888767812273,1.195113164654456,0.10945204198406669,0.9168884036045564
slices_n12,12,0.8,1.6500000000000001,paramagnetic_like,paramagnetic_like,0.8153885663798781,-0.012563218855241396,0.07868885685181927,0.9183396295539038,1.3262002165152644,1.1991495673868877,0.10536126701384602,0.9207498333937241
slices_n12,12,0.8,1.7000000000000002,paramagnetic_like,paramagnetic_like,0.8228056310895172,-0.011854049488218475,0.07698338475608059,0.9220501042654043,1.3280705069975403,1.2029407880557417,0.10153740790333217,0.9243430389928494
slices_n12,12,0.8,1.75,paramagnetic_like,paramagnetic_like,0.8297354230961088,-0.011190460828546644,0.07533655964253598,0.9255087579543008,1.3298126340854257,1.2065066089817562,0.09795691436286537,0.9276923374589742
slices_n12,12,0.8,1.8,paramagnetic_like,paramagnetic_like,0.8362206128777327,-0.010569052609573814,0.0737466594483522,0.9287379186537609,1.331438090206509,1.2098648791723052,0.09459879454624454,0.9308194074239773
slices_n12,12,0.8,1.85,paramagnetic_like,paramagnetic_like,0.8422993185042794,-0.00998669245775877,0.07221188537376957,0.931757534056212,1.3329571374828741,1.2130317329887532,0.09144428991893316,0.9337436084232126
slices_n12,12,0.8,1.9000000000000001,paramagnetic_like,paramagnetic_like,0.8480056633696287,-0.009440497843392919,0.07073038414355337,0.9345854578430485,1.3343789527252954,1.21602178017396,0.08847659695034721,0.936482260319976
slices_n12,12,0.8,1.9500000000000002,paramagnetic_like,paramagnetic_like,0.8533702592026501,-0.008927817968193202,0.06930027052018711,0.9372376994573325,1.335711755481699,1.2188482719039873,0.08568062810139505,0.9390508873040452
slices_n12,12,0.8,2.0,paramagnetic_like,paramagnetic_like,0.8584206247736993,-0.008446216064630455,0.06791964802384229,0.9397286418771246,1.3369629206356775,1.2215232464685726,0.08304280594083246,0.9414634307145318
slices_n16,16,0.0,0.0,ferro_like,ferro_like,0.9457966219013473,1.0,-0.14285714285714285,0.0,0.0,1.4142135623730951,1.3764197215965774,0.9457966219013473
slices_n16,16,0.0,0.05,ferro_like,ferro_like,0.9205209280875088,0.9993744523832641,-0.14276777340262412,0.025007819833769637,0.02501481745796533,1.4139647954477748,1.3579477922352894,0.9455357455454741
slices_n16,16,0.0,0.1,ferro_like,ferro_like,0.8946322178505508,0.9974912023014675,-0.14249865848236848,0.05006273560323046,0.050118936353436505,1.4132163898145946,1.338816369844388,0.9447511542039874
slices_n16,16,0.0,0.15000000000000002,ferro_like,ferro_like,0.868033224246188,0.9943301554312709,-0.14204676587088036,0.07521273843394695,0.0754036679279951,1.4119619665007515,1.3189570473094974,0.9434368921741831
slices_n16,16,0.0,0.2,ferro_like,ferro_like,0.8406183285953069,0.9898568875296989,-0.14140699995877398,0.10050766018922569,0.10096446937164781,1.4101906743846868,1.2982922802854633,0.9415827979669548
slices_n16,16,0.0,0.25,ferro_like,ferro_like,0.8122707819323021,0.9840211524932364,-0.140572138477108,0.12600022565383084,0.12690334849761542,1.4078868431517018,1.2767331733612666,0.9391741304299175
slices_n16,16,0.0,0.30000000000000004,ferro_like,ferro_like,0.7828592846995813,0.9767545946640924,-0.13953274201884694,0.15174728150595085,0.153331715099595,1.4050294581906597,1.2541766323341699,0.9361909997991763
slices_n16,16,0.0,0.35000000000000003,ferro_like,ferro_like,0.7522336196629348,0.9679674205991875,-0.13827703137776298,0.17781130188923217,0.18037392672391442,1.4015914069286977,1.230501617958804,0.9326075463868492
slices_n16,16,0.0,0.4,ferro_like,ferro_like,0.7202188429639973,0.9575436168590862,-0.1367907192439464,0.20426234126410114,0.20817191886446967,1.3975384030828664,1.205564068857495,0.9283907618284669
slices_n16,16,0.0,0.45,ferro_like,ferro_like,0.6866070982368363,0.9453339531580218,-0.1350567609527211,0.23118078639462347,0.23689162949242873,1.3928273898664294,1.1791896909862825,0.923498727729265
slices_n16,16,0.0,0.5,ferro_like,ferro_like,0.6511450522796296,0.9311452094920026,-0.13305493337973,0.2586617065897705,0.2667326772373004,1.3874039506640488,1.151162939450195,0.91787772951693
slices_n16,16,0.0,0.55,ferro_like,ferro_like,0.6135124617253824,0.9147221919362374,-0.13076101781749147,0.2868226058534922,0.29794446549628223,1.3811975946912594,1.1212085080275545,0.9114569272216647
slices_n16,16,0.0,0.6000000000000001,ferro_like,ferro_like,0.5732820616943972,0.895714952272035,-0.1281450730381461,0.3158183759894997,0.33085554856365185,1.3741123707114262,1.0889573298821844,0.9041376102580491
slices_n16,16,0.0,0.65,ferro_like,ferro_like,0.5298409867717646,0.8736153174096823,-0.12516773354064567,0.345870633277623,0.36593020855706554,1.3660077493828144,1.0538808129127293,0.8957711953288301
slices_n16,16,0.0,0.7000000000000001,ferro_like,ferro_like,0.4822389976749869,0.8476327318408053,-0.12177262027853779,0.3773229383806853,0.40387802845094767,1.35666168205429,1.0151637834501879,0.8861170261259346
slices_n16,16,0.0,0.75,ferro_like,ferro_like,0.4289190342063424,0.8164636754938464,-0.11787226555969024,0.41073437290415865,0.44585550449331374,1.345709101985792,0.9714740077577367,0.8747745386996562
slices_n16,16,0.0,0.8,uncertain,ferro_like,0.36733429970798936,0.7779244031134727,-0.11332689456515618,0.4470037691540673,0.4937869409151995,1.3325749000882372,0.9206097179284418,0.8611212406231888
slices_n16,16,0.0,0.8500000000000001,uncertain,ferro_like,0.2937476023922001,0.7285954835497157,-0.10792852467286045,0.4874209064913169,0.5506848509631398,1.316527726602641,0.8591998343209131,0.8444324533553399
slices_n16,16,0.0,0.9,uncertain,ferro_like,0.16299330239739984,0.6642768337316587,-0.10144409156149001,0.5332800255589426,0.6202920491349512,1.2972310702798882,0.783285351532351,0.8246793274012899
slices_n16,16,0.0,0.9500000000000001,uncertain,paramagnetic_like,0.012981814362336364,0.5830153131055198,-0.09382008027383863,0.5844727130948867,0.7044645515336501,1.2761697210479388,0.6914827371713137,0.8044214082156849
slices_n16,16,0.0,1.0,uncertain,paramagnetic_like,0.19949635089223805,0.49048738083462395,-0.08550033333320803,0.6376435773361739,0.7982949847618498,1.2576026022134164,0.5902071882513595,0.7897035391435976
slices_n16,16,0.0,1.05,uncertain,paramagnetic_like,0.2925624712511687,0.40011183134669465,-0.07737194057808068,0.6870768381588325,0.8897449825997483,1.2458959482429182,0.4931611281156782,0.7857235993668469
slices_n16,16,0.0,1.1,paramagnetic_like,paramagnetic_like,0.38018613718398914,0.3236348320189294,-0.07015977854691546,0.7287494567739881,0.9680883892832913,1.2416883876229623,0.41158446354612727,0.7917706007301164
slices_n16,16,0.0,1.1500000000000001,paramagnetic_like,paramagnetic_like,0.45531373795618924,0.2645317021610566,-0.06406521483673945,0.7621722795382971,1.0300835262557593,1.242651656169087,0.34814890555252953,0.8034626435087188
slices_n16,16,0.0,1.2000000000000002,paramagnetic_like,paramagnetic_like,0.517088159995808,0.22048574669735566,-0.058951276034643785,0.788807884241585,1.077807400588319,1.2462922213033014,0.2999832787486708,0.8170714387444789
slices_n16,16,0.0,1.25,paramagnetic_like,paramagnetic_like,0.5675561890134492,0.18769921718001167,-0.05460290158969393,0.810368764297689,1.1147160199540649,1.2510327394343912,0.2630730724890673,0.8306292615025165
slices_n16,16,0.0,1.3,paramagnetic_like,paramagnetic_like,0.6092038167743031,0.16290281198357104,-0.050838137013195554,0.8281991730683745,1.1437981773982298,1.2560588293793409,0.23413268918344318,0.8433365059577463
slices_n16,16,0.0,1.35,paramagnetic_like,paramagnetic_like,0.6440952623026807,0.14373196720822257,-0.047525300567576534,0.8432404186029268,1.1672284030630773,1.2609872558538637,0.2108555567650261,0.8549508190677068
slices_n16,16,0.0,1.4000000000000001,paramagnetic_like,paramagnetic_like,0.6737688028615474,0.1285694695763615,-0.04457243033491313,0.8561381176525273,1.186508310410588,1.265650614986286,0.19169174537207864,0.8654605482336261
slices_n16,16,0.0,1.4500000000000002,paramagnetic_like,paramagnetic_like,0.6993408013247231,0.11632024012583096,-0.04191454919235776,0.8673424205716918,1.2026691851564295,1.2699858582863783,0.17559913870364585,0.874939940028369
slices_n16,16,0.0,1.5,paramagnetic_like,paramagnetic_like,0.7216257825748911,0.1062356227420013,-0.0395043367391804,0.8771766546996854,1.2164293754989552,1.2739799085980894,0.16186335422286738,0.8834891367977584
slices_n16,16,0.0,1.55,paramagnetic_like,paramagnetic_like,0.7412286434051809,0.09779463846300614,-0.037306099050425,0.885880586451917,1.2283002674857542,1.2776432082400608,0.1499815698420129,0.8912102132471938
slices_n16,16,0.0,1.6,paramagnetic_like,paramagnetic_like,0.758608270226394,0.09062720297069339,-0.03529199800745849,0.8936373054109312,1.2386546919343082,1.2809966619527071,0.13958989868563917,0.8981981689120332
slices_n16,16,0.0,1.6500000000000001,paramagnetic_like,paramagnetic_like,0.7741201722113068,0.08446486170047361,-0.0334396861715767,0.9005901734481636,1.2477708576288862,1.2840650994542968,0.13041793323578932,0.9045381054470961
slices_n16,16,0.0,1.7000000000000002,paramagnetic_like,paramagnetic_like,0.7880450900794561,0.07910893030580848,-0.031730792723803206,0.9068538023795765,1.2558608788155796,1.2868739948143666,0.12225984476433086,0.9103049348437869
slices_n16,16,0.0,1.75,paramagnetic_like,paramagnetic_like,0.8006084773511808,0.07440958206555516,-0.030149925790434913,0.912521392810797,1.2630896386467665,1.2894478553873343,0.11495559741261496,0.9155640747637958
slices_n16,16,0.0,1.8,paramagnetic_like,paramagnetic_like,0.8119940374779688,0.07025187399700024,-0.028683993260293455,0.9176698003399619,1.2695875274149697,1.2918094835220653,0.10837843361930247,0.9203724710972713
slices_n16,16,0.0,1.85,paramagnetic_like,paramagnetic_like,0.822353339098584,0.06654623299885418,-0.027321724823116105,0.9223631399383216,1.2754592329937742,1.2939796985820033,0.10242632791806378,0.9247796670166478
slices_n16,16,0.0,1.9000000000000001,paramagnetic_like,paramagnetic_like,0.8318127946327915,0.06322185715484653,-0.026053324764500636,0.9266554206544894,1.2807899366557172,1.2959773000873778,0.09701600951294242,0.9288288041457339
slices_n16,16,0.0,1.9500000000000002,paramagnetic_like,paramagnetic_like,0.8404788286555115,0.060222056449341275,-0.0248702123065802,0.9305925175354837,1.2856497684398702,1.297819153221481,0.09207868680072771,0.9325575154562392
slices_n16,16,0.0,2.0,paramagnetic_like,paramagnetic_like,0.8484417767481157,0.057500906788367195,-0.023764822347696835,0.9342136777268218,1.2900970711768045,1.2995203316591961,0.08755692552740277,0.9359987022755185
slices_n16,16,0.3,0.0,ferro_like,ferro_like,0.9457966219013473,1.0,-0.14285714285714285,0.0,0.0,1.4142135623730951,1.3764197215965774,0.9457966219013473
slices_n16,16,0.3,0.05,ferro_like,ferro_like,0.9094398195942685,0.99871393663296,-0.14267330176294202,0.0357978684713635,0.03581852786239244,1.4137007732226001,1.3497842814664018,0.9452583474566609
slices_n16,16,0.3,0.1,ferro_like,ferro_like,0.8712834021044832,0.9947239631046462,-0.14210176384511966,0.07210996378262076,0.07228242851235835,1.4120942840411952,1.3213994661503419,0.9435658306168415
slices_n16,16,0.3,0.15000000000000002,ferro_like,ferro_like,0.8303133085366077,0.9875922400553531,-0.14107844133882733,0.10951903496454697,0.11014604445190374,1.4091681494964097,1.2905137444810402,0.9404593529885114
slices_n16,16,0.3,0.2,ferro_like,ferro_like,0.7849646529635648,0.9764182067258496,-0.1394814815676395,0.14877144209896193,0.15043412834536635,1.4044597385918072,1.2559570039919001,0.9353987813089312
slices_n16,16,0.3,0.25,ferro_like,ferro_like,0.7325469788183554,0.959439251381244,-0.1371013579479922,0.19095039921320286,0.19476491828831377,1.3970717040097378,1.2157329295898684,0.9273118971066692
slices_n16,16,0.3,0.30000000000000004,ferro_like,ferro_like,0.6676518724006342,0.9328898682418422,-0.13356976003529722,0.23790344478381437,0.2462163272487809,1.3851130144573414,1.1659108871448256,0.9138681996494151
slices_n16,16,0.3,0.35000000000000003,ferro_like,ferro_like,0.5756709120881738,0.8863723488537484,-0.12810939251940295,0.2938488170332718,0.3128280997837723,1.36345187338023,1.096235768450784,0.8884990118719461
slices_n16,16,0.3,0.4,ferro_like,ferro_like,0.39801990078641214,0.777888706726886,-0.11833028106557908,0.3727546508408883,0.42751147515742816,1.3127777338030056,0.967467183415517,0.8255313759438403
slices_n16,16,0.3,0.45,uncertain,ferro_like,0.017065526598455616,0.5097713383477139,-0.09993870155979742,0.49627039105309584,0.6774341044816197,1.210219382197469,0.6998492376677773,0.6944996310800753
slices_n16,16,0.3,0.5,uncertain,paramagnetic_like,0.17169753679277833,0.27351357695766887,-0.08314988436587359,0.5976115450028207,0.9076014195082764,1.1649423123611513,0.4826599407333637,0.654357477526142
slices_n16,16,0.3,0.55,paramagnetic_like,paramagnetic_like,0.2942947069454311,0.17642928923166312,-0.07251660176967523,0.6569338863760913,1.0156204495069345,1.167987100897509,0.3861068392545441,0.6804015461999752
slices_n16,16,0.3,0.6000000000000001,paramagnetic_like,paramagnetic_like,0.3819461197231559,0.13228473400124724,-0.06437244107620532,0.6990967624603711,1.074805614601957,1.1793611649175109,0.3302961772881054,0.7122422970112613
slices_n16,16,0.3,0.65,paramagnetic_like,paramagnetic_like,0.45048367242021015,0.10740406254929476,-0.057500242486560126,0.7322923609872982,1.1144860155509317,1.1912544314670983,0.2904091744898263,0.7408928469100364
slices_n16,16,0.3,0.7000000000000001,paramagnetic_like,paramagnetic_like,0.5063715512881946,0.09126957487236549,-0.05151893051593413,0.7594772131827058,1.14410919571454,1.202195671680422,0.2592387721461631,0.7656103234343576
slices_n16,16,0.3,0.75,paramagnetic_like,paramagnetic_like,0.5530710975212447,0.07985937269952842,-0.04624015077760567,0.7822472237781443,1.167557877150252,1.211960388860968,0.23379164975530162,0.7868627472765464
slices_n16,16,0.3,0.8,paramagnetic_like,paramagnetic_like,0.5927795610487363,0.07131213140219786,-0.041541850273089355,0.8016357407463525,1.1868029916806973,1.2206186240670265,0.21245998516711959,0.8052395462158559
slices_n16,16,0.3,0.8500000000000001,paramagnetic_like,paramagnetic_like,0.6269986909689412,0.06463969613068482,-0.03733641464249365,0.818358483070666,1.202991962980402,1.2283028205067508,0.19425049140703274,0.821249182375974
slices_n16,16,0.3,0.9,paramagnetic_like,paramagnetic_like,0.6568009788680598,0.059265304486633065,-0.033557446132504096,0.8329309620911282,1.2168551576551678,1.2351455182917932,0.1784972966577421,0.8352982755258018
slices_n16,16,0.3,0.9500000000000001,paramagnetic_like,paramagnetic_like,0.6829796684982372,0.05482871327200121,-0.030152376637980444,0.8457366836930389,1.2288879507627823,1.2412639090988742,0.16472828561564756,0.8477079541138848
slices_n16,16,0.3,1.0,paramagnetic_like,paramagnetic_like,0.7061391792252317,0.05109307536658504,-0.027078030810307352,0.8570690624831738,1.2394430282540958,1.24675783154471,0.15259426956447464,0.8587334487897064
slices_n16,16,0.3,1.05,paramagnetic_like,paramagnetic_like,0.7267516173632169,0.047896180574826926,-0.024297931775809762,0.8671579376777067,1.2487812971238281,1.2517114073266802,0.14182834760196544,0.8685799649651823
slices_n16,16,0.3,1.1,paramagnetic_like,paramagnetic_like,0.7451932894313157,0.04512312675700499,-0.02178063975149897,0.8761868586603861,1.2571017849534503,1.256195398800544,0.1322211844243069,0.8774144738556225
slices_n16,16,0.3,1.1500000000000001,paramagnetic_like,paramagnetic_like,0.7617691215229627,0.042690172069838536,-0.019498692548683114,0.8843047311774078,1.2645601226335295,1.2602694506914263,0.12360521221473056,0.8853743337376933
slices_n16,16,0.3,1.2000000000000002,paramagnetic_like,paramagnetic_like,0.7767295507050087,0.040534776700339996,-0.017427895100435947,0.8916339258714348,1.2712804827557505,1.2639840143667143,0.11584409054678212,0.8925736412517908
slices_n16,16,0.3,1.25,paramagnetic_like,paramagnetic_like,0.7902825754960333,0.03860923682804846,-0.015546813948841942,0.8982760959895179,1.2773635919782116,1.2673819430521105,0.10882540510173218,0.8991079805977655
slices_n16,16,0.3,1.3,paramagnetic_like,paramagnetic_like,0.8026025876486604,0.03687648693288894,-0.013836395788908749,0.9043164617407007,1.282892291007968,1.2704997977006647,0.10245544452011474,0.9050580321687751
slices_n16,16,0.3,1.35,paramagnetic_like,paramagnetic_like,0.8138369949421661,0.035307255736250626,-0.012279664663909142,0.9098270356086341,1.2879355061043363,1.2733689118050369,0.09665536087601483,0.9104923558181809
slices_n16,16,0.3,1.4000000000000001,paramagnetic_like,paramagnetic_like,0.8241112841003337,0.03387809241778132,-0.010861472027116625,0.9148690954383505,1.2925511576896707,1.276016259526383,0.09135828206719919,0.9154695661675329
slices_n16,16,0.3,1.4500000000000002,paramagnetic_like,paramagnetic_like,0.8335329545235973,0.032569967155987145,-0.009568284667953422,0.9194951101784293,1.2967883368964008,1.2784651646786969,0.08650709806815363,0.9200400525917509
slices_n16,16,0.3,1.5,paramagnetic_like,paramagnetic_like,0.8421946170389238,0.03136725965232718,-0.008388001443266457,0.9237502591211068,1.3006889648630195,1.2807358813159968,0.08205273607589815,0.924247353114822
slices_n16,16,0.3,1.55,paramagnetic_like,paramagnetic_like,0.8501764639178874,0.03025701533606265,-0.007309793059848976,0.9276736439699494,1.3042890782483243,1.2828460707535088,0.07795279789865947,0.9281292618165469
slices_n16,16,0.3,1.6,paramagnetic_like,paramagnetic_like,0.8575482580595335,0.02922838980183434,-0.006323961023708421,0.9312992653484359,1.3076198392459337,1.284811194946359,0.0741704706413737,0.9317187287009072
slices_n16,16,0.3,1.6500000000000001,paramagnetic_like,paramagnetic_like,0.8643709494836305,0.028272227921478935,-0.005421812955911535,0.9346568163624358,1.310708338972722,1.2866448421682846,0.07067364682178764,0.9350445963054181
slices_n16,16,0.3,1.7000000000000002,paramagnetic_like,paramagnetic_like,0.8706979995611484,0.027380740840619373,-0.004595552127202703,0.9377723324997299,1.313578243485554,1.2883589977399001,0.06743420716417263,0.9381322067253209
slices_n16,16,0.3,1.75,paramagnetic_like,paramagnetic_like,0.8765764736797705,0.026547255151928885,-0.003838179476354992,0.9406687276087792,1.3162503182941467,1.2899642700101934,0.06442743126252326,0.9410039049422938
slices_n16,16,0.3,1.8,paramagnetic_like,paramagnetic_like,0.8820479487464217,0.025766015995674074,-0.003143406655229941,0.9433662387508961,1.3187428579162652,1.2914700797709948,0.06163150981108332,0.943679458557505
slices_n16,16,0.3,1.85,paramagnetic_like,paramagnetic_like,0.8871492714065101,0.025032030944194674,-0.0025055788443702565,0.9458827975838185,1.3210720404100336,1.2928848196769664,0.05902713826529498,0.946176409671805
slices_n16,16,0.3,1.9000000000000001,paramagnetic_like,paramagnetic_like,0.8919131950069467,0.024340945077408922,-0.0019196062381338244,0.9482343420877405,1.323252222050349,1.29421598896709,0.056597176335750364,0.948510371342697
slices_n16,16,0.3,1.9500000000000002,paramagnetic_like,paramagnetic_like,0.8963689173971355,0.023688940161058745,-0.0013809032252691017,0.9504350795298127,1.3252961838258672,1.295470307768423,0.05432636110738925,0.9506952785045247
slices_n16,16,0.3,2.0,paramagnetic_like,paramagnetic_like,0.9005425371303882,0.023072652630004006,-0.0008853343989321567,0.9524977093313662,1.3272153388425871,1.2966538144541249,0.05220106413911848,0.9527436012695067
slices_n16,16,0.8,0.0,antiphase_like,antiphase_like,0.8772293029761374,-0.06666666666666667,1.0,0.0,1.4142135623730951,0.0,1.3302372908620477,0.8772293029761374
slices_n16,16,0.8,0.05,antiphase_like,antiphase_like,0.8456313488083169,-0.0666013269014581,0.9990202760859008,0.03128493933147623,1.4139103426893245,0.03129674221516193,1.3063050938288232,0.8769280910234788
slices_n16,16,0.8,0.1,antiphase_like,antiphase_like,0.8131318086065302,-0.06640245134289952,0.996042408338201,0.06278250336155644,1.412987086483888,0.06287842006951361,1.2813387194734818,0.8760102286760438
slices_n16,16,0.8,0.15000000000000002,antiphase_like,antiphase_like,0.7793757138058208,-0.0660612262256861,0.9909439383201608,0.09472217080979836,1.4114007558726578,0.09505473394033132,1.255063451115496,0.8744304477461521
slices_n16,16,0.8,0.2,antiphase_like,antiphase_like,0.7439043365241212,-0.0655619393367039,0.9834943712750367,0.1273775267564092,1.4090700751172436,0.12819785724917754,1.2271133537173256,0.8721021937732988
slices_n16,16,0.8,0.25,antiphase_like,antiphase_like,0.7060486535525728,-0.06487941283856934,0.9732891927063555,0.16112402107602086,1.405850273781181,0.16281893619042642,1.1969473030813709,0.8688675897429993
slices_n16,16,0.8,0.30000000000000004,antiphase_like,antiphase_like,0.6646164785529981,-0.06397117866770302,0.9595391221288906,0.19659449228222495,1.4014451809999844,0.1997728000018452,1.1636063940680768,0.8643892785548433
