point_id,kappa,h,p,method,mode,budget,shots_per_repeat,CNOT_shots_per_repeat,one_qubit_gate_shots_per_repeat,measurement_settings,target_CNOT_shots,zero_CNOT_control,equal_CNOT_verified,budget_shortfall,settings,disposition,seconds
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0,sv,equal_gate,100000,100000,12800000,18673328,30,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",newly_executed,0.175327249977272
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0.01,raw,equal_gate,100000,100000,12800000,18300000,2,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",newly_executed,0.015958542004227638
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0.01,zne_quadratic,equal_gate,100000,33334,12800000,6100114,6,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5556]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}]",newly_executed,0.09844229195732623
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0.01,sv,equal_gate,100000,100000,12800000,18673328,30,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",newly_executed,0.1798343330156058
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0.05,raw,equal_gate,100000,100000,12800000,18300000,2,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",newly_executed,0.014356333995237947
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0.05,zne_quadratic,equal_gate,100000,33334,12800000,6100114,6,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5556]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}]",newly_executed,0.09964733303058892
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0.05,sv,equal_gate,100000,100000,12800000,18673328,30,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",newly_executed,0.1818303749896586
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0,raw,equal_gate,300000,299998,38399744,54899634,2,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [149999, 149999]}]",newly_executed,0.015257250051945448
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0,zne_quadratic,equal_gate,300000,100000,38399744,18299992,6,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",newly_executed,0.09958620800171047
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0,sv,equal_gate,300000,299998,38399744,56019626,30,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 9999, 9999]}]",newly_executed,0.18889645801391453
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0.01,raw,equal_gate,300000,299998,38399744,54899634,2,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [149999, 149999]}]",newly_executed,0.01591458299662918
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0.01,zne_quadratic,equal_gate,300000,100000,38399744,18299992,6,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",newly_executed,0.0990737919928506
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0.01,sv,equal_gate,300000,299998,38399744,56019626,30,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 9999, 9999]}]",newly_executed,0.194707875023596
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0.05,raw,equal_gate,300000,299998,38399744,54899634,2,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [149999, 149999]}]",newly_executed,0.016161874984391034
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0.05,zne_quadratic,equal_gate,300000,100000,38399744,18299992,6,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",newly_executed,0.09671812504529953
490cee80b31ef2169e6ad51fbea7897887f504819b9e02a59125e799246cb0b1,0.8,0.65,0.05,sv,equal_gate,300000,299998,38399744,56019626,30,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 9999, 9999]}]",newly_executed,0.18212537502404302
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0,raw,equal_gate,100000,100000,12800000,19200000,2,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",newly_executed,0.014971708005759865
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0,zne_quadratic,equal_gate,100000,33334,12800000,6400120,6,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5556]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}]",newly_executed,0.0971208750270307
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0,sv,equal_gate,100000,100000,12800000,19573328,30,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",newly_executed,0.17774779099272564
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0.01,raw,equal_gate,100000,100000,12800000,19200000,2,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",newly_executed,0.015882624953519553
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0.01,zne_quadratic,equal_gate,100000,33334,12800000,6400120,6,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5556]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}]",newly_executed,0.10151845804648474
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0.01,sv,equal_gate,100000,100000,12800000,19573328,30,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",newly_executed,0.18156254198402166
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0.05,raw,equal_gate,100000,100000,12800000,19200000,2,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",newly_executed,0.015148832986596972
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0.05,zne_quadratic,equal_gate,100000,33334,12800000,6400120,6,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5556]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}]",newly_executed,0.10020983300637454
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0.05,sv,equal_gate,100000,100000,12800000,19573328,30,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",newly_executed,0.1812931249733083
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0,raw,equal_gate,300000,299998,38399744,57599616,2,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [149999, 149999]}]",newly_executed,0.014881249982863665
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0,zne_quadratic,equal_gate,300000,100000,38399744,19199992,6,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",newly_executed,0.09814212494529784
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0,sv,equal_gate,300000,299998,38399744,58719608,30,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 9999, 9999]}]",newly_executed,0.19536612497176975
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0.01,raw,equal_gate,300000,299998,38399744,57599616,2,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [149999, 149999]}]",newly_executed,0.016019249975215644
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0.01,zne_quadratic,equal_gate,300000,100000,38399744,19199992,6,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",newly_executed,0.10336249996908009
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0.01,sv,equal_gate,300000,299998,38399744,58719608,30,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 9999, 9999]}]",newly_executed,0.19922845799010247
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0.05,raw,equal_gate,300000,299998,38399744,57599616,2,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [149999, 149999]}]",newly_executed,0.016307707992382348
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0.05,zne_quadratic,equal_gate,300000,100000,38399744,19199992,6,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",newly_executed,0.10090000001946464
088d6f774a303bc9a1501d374b1d1e07b872101b56317734f913e1f3f9c38a32,0.8,0.6625,0.05,sv,equal_gate,300000,299998,38399744,58719608,30,38400000,False,True,256,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 9999, 9999]}]",newly_executed,0.1905492909718305
896acfac22a9b4d48c5b99ff5eb308427d8e563692a937f8c98315f262016b70,0.8,0.675,0,raw,equal_gate,100000,100000,12800000,19300000,2,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",newly_executed,0.014632250007707626
896acfac22a9b4d48c5b99ff5eb308427d8e563692a937f8c98315f262016b70,0.8,0.675,0,zne_quadratic,equal_gate,100000,33334,12800000,6433454,6,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5556]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}]",newly_executed,0.09630362503230572
896acfac22a9b4d48c5b99ff5eb308427d8e563692a937f8c98315f262016b70,0.8,0.675,0,sv,equal_gate,100000,100000,12800000,19673328,30,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",newly_executed,0.18914745800429955
896acfac22a9b4d48c5b99ff5eb308427d8e563692a937f8c98315f262016b70,0.8,0.675,0.01,raw,equal_gate,100000,100000,12800000,19300000,2,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",newly_executed,0.018520666984841228
896acfac22a9b4d48c5b99ff5eb308427d8e563692a937f8c98315f262016b70,0.8,0.675,0.01,zne_quadratic,equal_gate,100000,33334,12800000,6433454,6,12800000,False,True,0,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5556]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5556, 5555]}]",newly_executed,0.11045658297371119
