task,n,kappa,h,region,method,seed,candidate_pool_exists,search_seconds_standalone,search_nfev,search_pool_gradient_evaluations,state_energy_residual,energy_variance,parity_real,parity_imag,translation_real,translation_imag,energy,ed_energy,delta_e,epsilon_c,epsilon_sf,epsilon_mx,fidelity,observable_pass,state_pass,joint_pass,reference_numerical_ambiguous,ed_source,basis,reference,source_stop,optimizer_success,reported_optimizer_success,optimization_applicable,candidate_exists,parameter_count,gate_count,pool_gradient_evaluations,cnots,depth,nfev,seconds,source
n12,12,0.863,0.375,antiphase_band,H6,631,True,12.035513959010132,5906,11592,0.06645049636569479,0.004415668467247217,0.9999999999999996,0.0,0.0014354741181935586,0.0,-10.856589473175013,-10.861202041476368,0.00038438069177952155,0.004927035503677235,0.00170506342439819,0.006682750844488883,0.5002120931833743,True,False,False,False,results/stage6_v1/reference_atlas/cache/980848b6304b810f5a50aa342f6f819bbdd6eb169d19c20fb3a3b3c4c48e2ff8.npz,physical,ghz,budget,False,False,True,False,54,298,3888,127,99,3138,6.556327458994929,results/stage6_v1/domain_wall_candidates/cache/de3a34fab71dc2fe6592b82e492c38981f84b2033d9f644089202ba7d64c28e4.npz
n12,12,0.863,0.375,antiphase_band,B3,631,True,17.400809750019107,7788,11808,0.1115550706114725,0.012444533779130617,0.9999999999999987,0.0,0.999362998288821,0.0,-10.85723710672153,-10.861202041476368,0.0003304112295697455,0.00444927030422404,0.0015046729158099126,0.005032580437670131,0.9981842572049733,True,True,True,False,results/stage6_v1/reference_atlas/cache/980848b6304b810f5a50aa342f6f819bbdd6eb169d19c20fb3a3b3c4c48e2ff8.npz,physical,antiphase,budget,True,True,True,True,51,309,3672,128,136,1404,3.2412358750007115,results/stage6_v1/legacy_b3/adaptive/cache/973594e0266c9a1e1557fb6fe275281fedcc29498e2e47b9eba7dee44131326f.npz
n12,12,0.863,0.515,antiphase_band,C0,631,False,7.805373583978508,4084,10728,0.2815605389861941,0.07927633711419613,1.0000000000000004,0.0,0.9962820132847562,0.0,-11.330436346488742,-11.362220055728608,0.002648642436655487,0.06420084826643113,0.02063976423006647,0.038298063406937866,0.9687163820610086,False,False,False,False,results/stage6_v1/reference_atlas/cache/af7cc5cdfbbce8040849a737268a3a0da35357edae9f02421205ee2f420eac68.npz,physical,antiphase,budget,True,True,True,False,49,307,3528,128,106,1542,2.8669137500110082,results/stage6_v1/domain_wall_candidates/cache/ab091471ae21a7decd3f9b4c78fa6a310c219d3a9ed10ef1587b6a00c8bc5717.npz
n12,12,0.863,0.515,antiphase_band,C1,631,False,40.804732832999434,21573,11520,0.2592789515472546,0.0672255747154436,0.9999999999999997,0.0,0.9974545426366239,0.0,-11.333520883211234,-11.362220055728608,0.0023915977097811827,0.06341029720739189,0.02039850058068604,0.035597008569685284,0.9696085952464762,False,False,False,False,results/stage6_v1/reference_atlas/cache/af7cc5cdfbbce8040849a737268a3a0da35357edae9f02421205ee2f420eac68.npz,physical,antiphase,budget,True,True,True,False,50,308,3600,128,140,6017,10.843547875003424,results/stage6_v1/domain_wall_candidates/cache/c4ddb3006771d813b04ed7e176f1d7079540a4faf3266bb4c0ebb8288e9b31a2.npz
n12,12,0.863,0.515,antiphase_band,H6,631,False,7.805373583978508,4084,10728,0.2815605389861941,0.07927633711419613,1.0000000000000004,0.0,0.9962820132847562,0.0,-11.330436346488742,-11.362220055728608,0.002648642436655487,0.06420084826643113,0.02063976423006647,0.038298063406937866,0.9687163820610086,False,False,False,False,results/stage6_v1/reference_atlas/cache/af7cc5cdfbbce8040849a737268a3a0da35357edae9f02421205ee2f420eac68.npz,physical,antiphase,budget,True,True,True,False,49,307,3528,128,106,1542,2.8669137500110082,results/stage6_v1/domain_wall_candidates/cache/ab091471ae21a7decd3f9b4c78fa6a310c219d3a9ed10ef1587b6a00c8bc5717.npz
n12,12,0.863,0.515,antiphase_band,B3,631,False,18.396387166983914,8038,11592,0.22258983751167366,0.049546235763473286,0.9999999999999947,0.0,0.999009544017428,0.0,-11.338917048511787,-11.362220055728608,0.0019419172680684345,0.058623176719799774,0.01872006318982289,0.03095706440920082,0.9732448642796453,False,False,False,False,results/stage6_v1/reference_atlas/cache/af7cc5cdfbbce8040849a737268a3a0da35357edae9f02421205ee2f420eac68.npz,physical,antiphase,budget,True,True,True,False,50,308,3600,128,89,1467,3.587938332988415,results/stage6_v1/legacy_b3/adaptive/cache/be8e31f62944f08685568b48627e048372f565d6cd8bb3f67deeb57931b04fba.npz
n12,12,0.883,0.085,interior,C0,631,True,18.250617665995378,9427,10512,0.005117715304671758,2.619100993967155e-05,0.999999999999989,0.0,7.284432818008639e-08,0.0,-10.620567406043683,-10.620575106126278,6.416735495543927e-07,4.490333142870284e-06,1.509116176467984e-06,3.137258666144338e-05,0.4999989689729853,True,False,False,False,results/stage6_v1/reference_atlas/cache/49193cba37adb459f6c4bedba3b324c45f679d04f008fe2092fd1088841a4172.npz,physical,plus,budget,True,True,True,False,34,238,3240,96,80,825,1.3715464160195552,results/stage6_v1/domain_wall_candidates/cache/28c4a306fa9d44b6248a18d4caf47fb5d7aac83bad6eb567a514f7ecb0627734.npz
n12,12,0.883,0.085,interior,C1,631,True,33.43274762498913,18896,10584,0.005485404705729803,3.0089664785642665e-05,0.9999999999999917,0.0,7.828046227176534e-08,0.0,-10.620566265587762,-10.620575106126278,7.367115430293817e-07,5.129952848070829e-06,1.7201005946820835e-06,3.577132736887895e-05,0.49999880093486776,True,False,False,False,results/stage6_v1/reference_atlas/cache/49193cba37adb459f6c4bedba3b324c45f679d04f008fe2092fd1088841a4172.npz,physical,plus,budget,True,True,True,False,33,237,3240,96,96,2660,4.022017500014044,results/stage6_v1/domain_wall_candidates/cache/62c0f4b36b36fa4a11e483d117009d08f5a93903177018d92198def3706b08a0.npz
n12,12,0.883,0.085,interior,H6,631,True,18.250617665995378,9427,10512,0.005117715304671758,2.619100993967155e-05,0.999999999999989,0.0,7.284432818008639e-08,0.0,-10.620567406043683,-10.620575106126278,6.416735495543927e-07,4.490333142870284e-06,1.509116176467984e-06,3.137258666144338e-05,0.4999989689729853,True,False,False,False,results/stage6_v1/reference_atlas/cache/49193cba37adb459f6c4bedba3b324c45f679d04f008fe2092fd1088841a4172.npz,physical,plus,budget,True,True,True,False,34,238,3240,96,80,825,1.3715464160195552,results/stage6_v1/domain_wall_candidates/cache/28c4a306fa9d44b6248a18d4caf47fb5d7aac83bad6eb567a514f7ecb0627734.npz
n12,12,0.883,0.085,interior,B3,631,True,28.88282275001984,11543,9000,0.011124108750220688,0.0001237457954867365,1.0000000000000007,0.0,0.9999986527929315,0.0,-10.620544580584713,-10.620575106126278,2.5437951303904547e-06,1.5566170949776748e-05,5.969978335851334e-06,0.00012073896215628044,0.9999913136309291,True,True,True,False,results/stage6_v1/reference_atlas/cache/49193cba37adb459f6c4bedba3b324c45f679d04f008fe2092fd1088841a4172.npz,physical,antiphase,energy_stagnation,True,True,True,True,18,112,1296,46,39,171,0.31201891700038686,results/stage6_v1/legacy_b3/adaptive/cache/aa3c78ec9c2ac1c7938526c7cc873d4d09a568643c47d42e3f8b7c10847f57b6.npz
n12,12,0.883,1.675,interior,C0,631,False,21.666501166007947,9666,12312,0.381201906021356,0.14531489315431473,0.9999999999999981,0.0,0.9987530927539214,0.0,-22.40990332759872,-22.42430575647105,0.00120020240602751,0.01121798244245362,0.0039013887324578778,0.0023821968308097574,0.9982324921003468,False,True,False,False,results/stage6_v1/reference_atlas/cache/c3e664ea7fa921e58b7075b838ba62288062b1549dea638b495a05f645bfa4aa.npz,physical,plus,budget,True,True,True,False,61,329,4392,128,86,5431,12.731358207995072,results/stage6_v1/domain_wall_candidates/cache/11bd9698ca764c52b978b3ff69276098ea263de3a89a314db4868f4b2e24eede.npz
n12,12,0.883,1.675,interior,C1,631,True,52.948256792034954,26374,12600,0.3307018971370945,0.10936374477007345,0.9999999999999968,0.0,0.9990774640222408,0.0,-22.413857243315853,-22.42430575647105,0.0008707094295997327,0.007724149746877761,0.002136839318153061,0.0018875371052297085,0.9987528312863511,True,True,True,False,results/stage6_v1/reference_atlas/cache/c3e664ea7fa921e58b7075b838ba62288062b1549dea638b495a05f645bfa4aa.npz,physical,plus,budget,True,True,True,True,62,330,4464,128,112,11237,24.303963166021276,results/stage6_v1/domain_wall_candidates/cache/72b6ef9c6c308411800d654b521a80092675f9fd91b21fcb823c9b03fc8829f7.npz
n12,12,0.883,1.675,interior,H6,631,False,21.666501166007947,9666,12312,0.381201906021356,0.14531489315431473,0.9999999999999981,0.0,0.9987530927539214,0.0,-22.40990332759872,-22.42430575647105,0.00120020240602751,0.01121798244245362,0.0039013887324578778,0.0023821968308097574,0.9982324921003468,False,True,False,False,results/stage6_v1/reference_atlas/cache/c3e664ea7fa921e58b7075b838ba62288062b1549dea638b495a05f645bfa4aa.npz,physical,plus,budget,True,True,True,False,61,329,4392,128,86,5431,12.731358207995072,results/stage6_v1/domain_wall_candidates/cache/11bd9698ca764c52b978b3ff69276098ea263de3a89a314db4868f4b2e24eede.npz
n12,12,0.883,1.675,interior,B3,631,True,36.46521516703069,12952,12456,0.3202125009282317,0.1025360457507128,1.0,0.0,0.99921628104582,0.0,-22.414681338768176,-22.42430575647105,0.0008020348085728083,0.008609605812270823,0.0028649853632816136,0.0017886546562619898,0.9988846962744184,True,True,True,False,results/stage6_v1/reference_atlas/cache/c3e664ea7fa921e58b7075b838ba62288062b1549dea638b495a05f645bfa4aa.npz,physical,plus,budget,True,True,True,True,61,329,4392,128,92,7358,21.945195250038523,results/stage6_v1/legacy_b3/adaptive/cache/f69843236c3115877d3682a13353173b4843e6960b6d5452f01130848f6b6b73.npz
n12,12,0.963,0.235,antiphase_band,C0,631,True,6.466002373897936,3455,10440,0.014956520530060273,0.00022369750636611443,1.0,0.0,4.654289024933674e-05,0.0,-11.729144580962902,-11.729285141349523,1.1713365551724308e-05,0.00010109196674346066,3.5171424305868726e-05,0.0003027834788309758,0.5000174846855591,True,False,False,False,results/stage6_v1/reference_atlas/cache/caedb1546f3aa0e88de1f21b646ddd3a5b14c41d5b56b523f31830ee5c2a430e.npz,physical,ghz,budget,True,True,True,False,41,285,2952,127,97,883,1.4005431659752503,results/stage6_v1/domain_wall_candidates/cache/d6e423585b9098c16160afb3e47ed2a9fc091754335f00b86045d0f0205cccea.npz
n12,12,0.963,0.235,antiphase_band,C1,631,True,36.486802500032354,19829,11232,0.047437601527094274,0.002250326038643377,1.0000000000000004,0.0,0.9998793608552625,0.0,-11.728713849915994,-11.729285141349523,4.760761946072852e-05,0.000252038134140653,9.265682986930868e-05,0.0008625583193542091,0.9998430502746901,True,True,True,False,results/stage6_v1/reference_atlas/cache/caedb1546f3aa0e88de1f21b646ddd3a5b14c41d5b56b523f31830ee5c2a430e.npz,physical,antiphase,budget,True,True,True,True,50,308,3600,128,142,3466,5.792724624974653,results/stage6_v1/domain_wall_candidates/cache/c6022a6395e1bb04be4f47b2e7b32fdddf01cffae35c973d8b3669ea9dad2c9b.npz
n12,12,0.963,0.235,antiphase_band,H6,631,True,6.466002373897936,3455,10440,0.014956520530060273,0.00022369750636611443,1.0,0.0,4.654289024933674e-05,0.0,-11.729144580962902,-11.729285141349523,1.1713365551724308e-05,0.00010109196674346066,3.5171424305868726e-05,0.0003027834788309758,0.5000174846855591,True,False,False,False,results/stage6_v1/reference_atlas/cache/caedb1546f3aa0e88de1f21b646ddd3a5b14c41d5b56b523f31830ee5c2a430e.npz,physical,ghz,budget,True,True,True,False,41,285,2952,127,97,883,1.4005431659752503,results/stage6_v1/domain_wall_candidates/cache/d6e423585b9098c16160afb3e47ed2a9fc091754335f00b86045d0f0205cccea.npz
n12,12,0.963,0.235,antiphase_band,B3,631,True,15.565747250977438,7042,10728,0.06850235032810825,0.004692572000474873,0.9999999999999982,0.0,0.999848455223123,0.0,-11.728187388060888,-11.729285141349523,9.147944071955887e-05,0.000517513062210817,0.00019540025434744424,0.001641755875691292,0.9996998314054197,True,True,True,False,results/stage6_v1/reference_atlas/cache/caedb1546f3aa0e88de1f21b646ddd3a5b14c41d5b56b523f31830ee5c2a430e.npz,physical,antiphase,budget,True,True,True,True,25,155,3528,64,59,935,2.0198750420240685,results/stage6_v1/legacy_b3/adaptive/cache/17f97122673484c6c8575adc29bfc2cac28d2a76931517494aa454647663e55a.npz
n12,12,0.963,0.375,antiphase_band,C0,631,True,6.41210354102077,3493,10224,0.09290249077010079,0.008630872791288663,0.9999999999999984,0.0,0.9997926952898019,0.0,-12.001571634236011,-12.003586708079752,0.00016792282031167596,0.001521526898921044,0.0005233135753885954,0.002449166415285059,0.999409462309358,True,True,True,False,results/stage6_v1/reference_atlas/cache/c855fd43acf08456f8572948d1626abbe88eadcc8ef15df9c4038a25c7969da3.npz,physical,antiphase,budget,True,True,True,True,49,307,3528,128,126,1412,2.647385750024114,results/stage6_v1/domain_wall_candidates/cache/bc2c5cca36d2a529bee6557e1ce4da379e04ae94460142eed4be81b37e76c4ce.npz
n12,12,0.963,0.375,antiphase_band,C1,631,True,31.144355374970473,17151,10728,0.09151836028925384,0.008375610270033673,1.0000000000000018,0.0,0.9998108372134267,0.0,-12.001697117439859,-12.003586708079752,0.0001574658866577335,0.0015272079568280361,0.0005157538525945027,0.0022942283938802155,0.9994439180630078,True,True,True,False,results/stage6_v1/reference_atlas/cache/c855fd43acf08456f8572948d1626abbe88eadcc8ef15df9c4038a25c7969da3.npz,physical,antiphase,budget,True,True,True,True,49,307,3528,128,106,4317,7.638560542021878,results/stage6_v1/domain_wall_candidates/cache/9c982be1ae438f7133332285cd0d8b28edbfab065154d9def6bd2e3da9d71c89.npz
n12,12,0.963,0.375,antiphase_band,H6,631,True,6.41210354102077,3493,10224,0.09290249077010079,0.008630872791288663,0.9999999999999984,0.0,0.9997926952898019,0.0,-12.001571634236011,-12.003586708079752,0.00016792282031167596,0.001521526898921044,0.0005233135753885954,0.002449166415285059,0.999409462309358,True,True,True,False,results/stage6_v1/reference_atlas/cache/c855fd43acf08456f8572948d1626abbe88eadcc8ef15df9c4038a25c7969da3.npz,physical,antiphase,budget,True,True,True,True,49,307,3528,128,126,1412,2.647385750024114,results/stage6_v1/domain_wall_candidates/cache/bc2c5cca36d2a529bee6557e1ce4da379e04ae94460142eed4be81b37e76c4ce.npz
n12,12,0.963,0.375,antiphase_band,B3,631,True,15.680119375931099,6677,11232,0.034113216827275035,0.0011637115623046807,1.000000000000001,0.0,0.0009542849752414587,0.0,-12.001568688154558,-12.003586708079752,0.0001681683270994642,0.0015578364353437957,0.0005352032377911042,0.002783536849862822,0.5004067063829754,True,False,False,False,results/stage6_v1/reference_atlas/cache/c855fd43acf08456f8572948d1626abbe88eadcc8ef15df9c4038a25c7969da3.npz,physical,ghz,budget,False,False,True,False,54,298,3888,127,102,4170,9.522299624979496,results/stage6_v1/legacy_b3/adaptive/cache/1659393db6cb5dafdff0b20ab84e68c6f3e12e254d35c47f80d517734c976181.npz
n12,12,0.963,0.515,antiphase_band,C0,631,False,6.812529791961424,3821,10224,0.2194538306256392,0.048159983776266735,1.0000000000000009,0.0,0.9981507944557725,0.0,-12.411967285053446,-12.424854445986165,0.0010739300777265666,0.012518863254478707,0.004132462648496593,0.01232325224977987,0.994694784565503,False,True,False,False,results/stage6_v1/reference_atlas/cache/31eb65ec8039cc10762b1ec386aa826b432e69a28325bff1e957183b38bf663e.npz,physical,antiphase,budget,True,True,True,False,49,307,3528,128,114,1684,3.0421451670117676,results/stage6_v1/domain_wall_candidates/cache/cf3c56feb73f087c2182f8cd50d6b279327b491ed65124cb3710890224050314.npz
n12,12,0.963,0.515,antiphase_band,C1,631,True,33.31224366603419,18608,10944,0.19087303680387174,0.03643251617873218,1.000000000000001,0.0,0.9987311219288617,0.0,-12.415155001875274,-12.424854445986165,0.00080828700924096,0.010590722774384664,0.0034291725044863774,0.00940801260076174,0.9959373499836772,True,True,True,False,results/stage6_v1/reference_atlas/cache/31eb65ec8039cc10762b1ec386aa826b432e69a28325bff1e957183b38bf663e.npz,physical,antiphase,budget,True,True,True,True,50,308,3600,128,108,5541,9.614260666014161,results/stage6_v1/domain_wall_candidates/cache/0728f643100359868f14478079da7114a7becac15187193e94a45a2089b94eb8.npz
n12,12,0.963,0.515,antiphase_band,H6,631,False,6.812529791961424,3821,10224,0.2194538306256392,0.048159983776266735,1.0000000000000009,0.0,0.9981507944557725,0.0,-12.411967285053446,-12.424854445986165,0.0010739300777265666,0.012518863254478707,0.004132462648496593,0.01232325224977987,0.994694784565503,False,True,False,False,results/stage6_v1/reference_atlas/cache/31eb65ec8039cc10762b1ec386aa826b432e69a28325bff1e957183b38bf663e.npz,physical,antiphase,budget,True,True,True,False,49,307,3528,128,114,1684,3.0421451670117676,results/stage6_v1/domain_wall_candidates/cache/cf3c56feb73f087c2182f8cd50d6b279327b491ed65124cb3710890224050314.npz
n12,12,0.963,0.515,antiphase_band,B3,631,True,7.974960041989107,3851,10728,0.1454684768176109,0.0211610777476358,0.9999999999999986,0.0,0.9993590557776996,0.0,-12.41867966064589,-12.424854445986165,0.0005145654450230038,0.008708193113445062,0.0028372331749003665,0.006541276763734671,0.9970637617491265,True,True,True,False,results/stage6_v1/reference_atlas/cache/31eb65ec8039cc10762b1ec386aa826b432e69a28325bff1e957183b38bf663e.npz,physical,plus,budget,True,True,True,True,57,325,4104,128,113,1133,2.683825458982028,results/stage6_v1/legacy_b3/adaptive/cache/1c9d5b7635cb7a0cfaa71466bd3cfe4d035d6a5b3d28cc8928d18a0ea73c3013.npz
