task,n,kappa,h,region,method,seed,candidate_pool_exists,search_seconds_standalone,search_nfev,search_pool_gradient_evaluations,state_energy_residual,energy_variance,parity_real,parity_imag,translation_real,translation_imag,energy,ed_energy,delta_e,epsilon_c,epsilon_sf,epsilon_mx,fidelity,observable_pass,state_pass,joint_pass,reference_numerical_ambiguous,ed_source,basis,reference,source_stop,optimizer_success,reported_optimizer_success,optimization_applicable,candidate_exists,parameter_count,gate_count,pool_gradient_evaluations,cnots,depth,nfev,seconds,source
windows,8,0.45,0.2125,boundary_window,B3,631,False,7.371902666985989,16213,8112,0.13715370071422098,0.0188111376196061,0.9999999999999986,0.0,0.9980931602109128,0.0,-4.834415838615822,-4.839804621289762,0.0006735978342424787,0.031146511925306375,0.011115318053827039,0.001619126322355724,0.9963376427968913,False,True,False,False,results/stage6_v1/reference_atlas/cache/31b0816d110a99213900e2f8b37ba5c71a704569ecd39e22430dd7a49cb5a31a.npz,physical,plus,budget,True,True,True,False,62,326,2976,128,134,6294,3.0262377919862047,results/stage6_v1/legacy_b3/adaptive/cache/2dc65d23b3883df1d483367ec5e9b99b83689f7a3cfc0ab2110f7f7596b4299d.npz
windows,8,0.5,0.05,boundary_window,C0,631,False,9.035954333026893,24660,7632,0.08988474722432582,0.00807926778358095,1.0000000000000007,0.0,0.822203748664438,0.0,-4.165590836772424,-4.178485264259902,0.001611803435934811,0.03949076473986046,0.011260134620305576,0.025463203131697587,0.8157135411125008,False,False,False,False,results/stage6_v1/reference_atlas/cache/5727d6fcd6fd7ced6fab312df1ff8ebc5cdd7c3ab599ebb0636d8a6518bd5d07.npz,physical,ghz,budget,False,False,True,False,51,299,2448,127,145,6071,2.1811792500084266,results/stage6_v1/domain_wall_candidates/cache/b7215ea46e8bfd01f1b6a00529834efab32441f7a4a3eab76a1fe35df305369c.npz
windows,8,0.5,0.05,boundary_window,H6,631,True,57.79264458199032,114684,24105,0.014178009259072,0.00020101594655033136,0.9999999999999988,0.0,0.9993472111316075,0.0,-4.17831287631255,-4.178485264259902,2.154849341906573e-05,0.0028961044967890093,0.00039165775010252535,0.00042336595691488954,0.9994359942743192,True,True,True,False,results/stage6_v1/reference_atlas/cache/5727d6fcd6fd7ced6fab312df1ff8ebc5cdd7c3ab599ebb0636d8a6518bd5d07.npz,wall,uniform,energy_stagnation,True,True,True,True,132,615,6732,127,268,34746,21.255319457966834,results/stage6_v1/domain_wall_candidates/cache/3e82e07356762ba9d24c9400f4d8ec1b471dcf0e0ee007d08d6b1395ebeaf673.npz
windows,8,0.5,0.05,boundary_window,B3,631,False,6.610326708061621,14672,5664,0.09096281488097074,0.008274233691069752,1.0,0.0,0.8238348534222515,0.0,-4.165590118832409,-4.178485264259902,0.0016118931784366852,0.040761654514745005,0.01159328506162069,0.025228827898892858,0.817039564563787,False,False,False,False,results/stage6_v1/reference_atlas/cache/5727d6fcd6fd7ced6fab312df1ff8ebc5cdd7c3ab599ebb0636d8a6518bd5d07.npz,physical,ghz,budget,False,False,True,False,51,299,2448,127,146,6394,2.703331833006814,results/stage6_v1/legacy_b3/adaptive/cache/6fa977c60e11fca58c76abf64cfb5895219a60117465435c5d725d3001613645.npz
windows,8,0.5,0.0625,boundary_window,C0,631,False,8.489310958015267,23051,7680,0.1154929377420771,0.013338618668295296,0.9999999999999996,0.0,0.9300416658826112,0.0,-4.214300571855228,-4.224787158045554,0.0013108232737907288,0.051430143529960004,0.014427150376436423,0.011822737659918592,0.9286554754943597,False,False,False,False,results/stage6_v1/reference_atlas/cache/9219f45db915be4cc059d7ce1f2b2afab98917941b37d43c5010edc9422877c5.npz,physical,ghz,budget,True,True,True,False,52,300,2496,127,147,5249,1.854762999981176,results/stage6_v1/domain_wall_candidates/cache/3d8f9589ec635f5ee1472cba60192aba7b3df5d27404ac312a264d4fabf14242.npz
windows,8,0.5,0.0625,boundary_window,H6,631,True,67.63547429197934,119158,28182,0.02900669686061922,0.000841388462763857,1.0000000000000004,0.0,0.9984819385355037,0.0,-4.2241127326789325,-4.224787158045554,8.430317082763761e-05,0.01094258995663766,0.001594397283829152,0.0011328416277380793,0.9982918555324286,True,True,True,False,results/stage6_v1/reference_atlas/cache/9219f45db915be4cc059d7ce1f2b2afab98917941b37d43c5010edc9422877c5.npz,wall,uniform,energy_stagnation,True,True,True,True,117,554,5967,127,289,28823,15.673469999979716,results/stage6_v1/domain_wall_candidates/cache/e74c18016a096540c5a3d4dc4838b8f5d191d57e3fddd7e3bc214eafa926cd61.npz
windows,8,0.5,0.0625,boundary_window,B3,631,False,10.388393456989434,22875,7728,0.11550150400419867,0.013340597427231923,1.0000000000000016,0.0,0.930050725496044,0.0,-4.214300572141497,-4.224787158045554,0.0013108232380071305,0.051433006104997014,0.014427930892683252,0.011821713489937102,0.9286637425020428,False,False,False,False,results/stage6_v1/reference_atlas/cache/9219f45db915be4cc059d7ce1f2b2afab98917941b37d43c5010edc9422877c5.npz,physical,ghz,budget,True,True,True,False,52,300,2496,127,153,5328,2.0702322910074145,results/stage6_v1/legacy_b3/adaptive/cache/b51e7961ee454584b47e5c9b4b72c63ed0db3d5d055fafd572530fb517807e91.npz
windows,8,0.5,0.075,boundary_window,C0,631,False,7.950034208013676,21570,7872,0.12699813374613617,0.01612852597500149,0.999999999999999,0.0,0.9764329497563777,0.0,-4.2633864731914155,-4.271777136195414,0.0010488328754998388,0.01851229540864019,0.0067216854533933,0.005763375762627476,0.9778044975129095,False,False,False,False,results/stage6_v1/reference_atlas/cache/c7fe8c1b2e357670efdf9eb62c8559cc659baad1f56805ea181217cd7cc62685.npz,physical,ghz,budget,True,True,True,False,54,302,2592,127,132,6879,2.5699783749878407,results/stage6_v1/domain_wall_candidates/cache/3a29eb5fd833f4e512b141e52bbf2847ee98fa76a8b49ee58fc9dbdd5bfca78c.npz
windows,8,0.5,0.075,boundary_window,H6,631,True,66.48466374893906,118451,27303,0.033933859247152975,0.0011515068034055895,1.0000000000000004,0.0,0.9993183749861836,0.0,-4.271181740785329,-4.271777136195414,7.442442626059975e-05,0.013614861370555231,0.0024644429896386877,0.0009666970190795321,0.9988917490133165,True,True,True,False,results/stage6_v1/reference_atlas/cache/c7fe8c1b2e357670efdf9eb62c8559cc659baad1f56805ea181217cd7cc62685.npz,wall,alternating,energy_stagnation,True,True,True,True,107,520,5457,127,229,32432,17.499511417001486,results/stage6_v1/domain_wall_candidates/cache/dfbde043efed92623202bf29a1cda3814cd2019be341bfc63cddcff0f6b11f56.npz
windows,8,0.5,0.075,boundary_window,B3,631,False,9.119698208000045,23659,7920,0.16567967695106461,0.02744975535460913,0.9999999999999979,0.0,0.9889507596889244,0.0,-4.26003186541278,-4.271777136195414,0.0014681588478292484,0.06150904039681415,0.019301587677174215,0.0038049432888996315,0.9785588261537393,False,False,False,False,results/stage6_v1/reference_atlas/cache/c7fe8c1b2e357670efdf9eb62c8559cc659baad1f56805ea181217cd7cc62685.npz,physical,plus,budget,True,True,True,False,55,319,2640,128,126,7129,2.8676566250505857,results/stage6_v1/legacy_b3/adaptive/cache/cdec9da5d143785e578ebdb23ea02e60a87796d27c119b4f0be2d59eb108bdd3.npz
windows,8,0.5,0.0875,boundary_window,C0,631,True,7.5799159580492415,20633,7872,0.1072014520062029,0.011492151312238224,1.0000000000000004,0.0,0.9976058331514028,0.0,-4.316069698402817,-4.31946366339411,0.00042424562391163434,0.01818212614179804,0.005101420949089608,0.00031697768682209526,0.9962366332798716,True,True,True,False,results/stage6_v1/reference_atlas/cache/b45dba41f66bdb88eb385ba41842047b2559a35f9925eecd485a2d1edc3dfb52.npz,physical,ghz,budget,True,True,True,True,54,302,2592,127,136,5468,1.9656933750375174,results/stage6_v1/domain_wall_candidates/cache/4d8ed49c1c920357a353d63f2a9ecd933d25cf283d6b55811756e020982207ac.npz
windows,8,0.5,0.0875,boundary_window,H6,631,True,63.06056462507695,112975,27252,0.05968182346228604,0.003561920051783476,1.0000000000000004,0.0,0.997395509400391,0.0,-4.317925173177526,-4.31946366339411,0.00019231127707297624,0.010038841361031281,0.002571364885167668,0.0012149068584558775,0.9974059632250857,True,True,True,False,results/stage6_v1/reference_atlas/cache/b45dba41f66bdb88eb385ba41842047b2559a35f9925eecd485a2d1edc3dfb52.npz,wall,alternating,energy_stagnation,True,True,True,True,113,532,5763,127,225,26652,14.528764625021722,results/stage6_v1/domain_wall_candidates/cache/f5e5a48205537cd16dda34dc1374f4ac0e873349b3a637ba46c53edcf5458de7.npz
windows,8,0.5,0.0875,boundary_window,B3,631,True,7.417403126950376,18903,7968,0.10720218734220367,0.011492308970952934,0.9999999999999997,0.0,0.9976055499644576,0.0,-4.316069698299725,-4.31946366339411,0.000424245636798104,0.018178180112952025,0.005100484113022261,0.0003167790713655694,0.996236671719139,True,True,True,False,results/stage6_v1/reference_atlas/cache/b45dba41f66bdb88eb385ba41842047b2559a35f9925eecd485a2d1edc3dfb52.npz,physical,ghz,budget,True,True,True,True,54,302,2592,127,139,5388,1.8898130839806981,results/stage6_v1/legacy_b3/adaptive/cache/7af7ae9f9651bac3b6c1751a5ab6eb3acb4868ebe6cc4a65b3d2e9efe93b6be9.npz
windows,8,0.5,0.1,boundary_window,C0,631,False,9.529599041910842,24738,7920,0.1201845020908657,0.014444314542829302,0.999999999999999,0.0,0.9696915900055173,0.0,-4.358395823713616,-4.367855389038037,0.0011824456655525895,0.04898917078348941,0.012769330959633729,0.004930879695798973,0.9661871918438175,False,False,False,False,results/stage6_v1/reference_atlas/cache/16dabc86e9c6ef1399d638a5d00e25f67f4a3cac90cf606bae7e7a2c63e38b4f.npz,physical,plus,budget,True,True,True,False,55,319,2640,128,123,9166,3.556827540975064,results/stage6_v1/domain_wall_candidates/cache/d2e40eb1065beb58ae833c52edd2a00b4984252d409a1f1bfc17460924f6ca63.npz
windows,8,0.5,0.1,boundary_window,H6,631,True,65.54879445786355,115499,26586,0.0332710541652587,0.0011069630452675782,1.0,0.0,0.9993944753479331,0.0,-4.3674391561348145,-4.367855389038037,5.2029112902807206e-05,0.0033753486564651602,0.0008615596519033486,9.961377503342472e-05,0.9994900545338576,True,True,True,False,results/stage6_v1/reference_atlas/cache/16dabc86e9c6ef1399d638a5d00e25f67f4a3cac90cf606bae7e7a2c63e38b4f.npz,wall,empty,parameter_cap160,True,True,True,True,160,688,8160,127,311,36251,26.07431124994764,results/stage6_v1/domain_wall_candidates/cache/2ae90a8d60460d9745a9af49f7189794d6af0a45452984cfdbfaacd57e5f19f3.npz
windows,8,0.5,0.1,boundary_window,B3,631,False,7.73583104100544,19107,8112,0.10887122168079817,0.011852942910269499,0.9999999999999974,0.0,0.9895161102340657,0.0,-4.362997185405666,-4.367855389038037,0.0006072754540463743,0.022013954194769147,0.005837448719995003,0.002019416008773256,0.9872416464256477,False,False,False,False,results/stage6_v1/reference_atlas/cache/16dabc86e9c6ef1399d638a5d00e25f67f4a3cac90cf606bae7e7a2c63e38b4f.npz,physical,plus,budget,False,False,True,False,59,323,2832,128,126,5615,2.5222903750254773,results/stage6_v1/legacy_b3/adaptive/cache/03abb218500e5b90519b3761152a485483624015542837490cf3461c77bb23da.npz
windows,8,0.5,0.1125,boundary_window,C0,631,False,7.614258249988779,21106,7872,0.1593186377799618,0.025382428344062673,0.999999999999999,0.0,0.9849870090631313,0.0,-4.406700080085727,-4.416961060006886,0.0012826224901448802,0.04456243927779213,0.012468790751544931,0.0006583840452894507,0.9814869861655566,False,False,False,False,results/stage6_v1/reference_atlas/cache/469b396e58e663bb30d9b9d572b6c16aade3477b614825a3ea5bc39d382dd3b2.npz,physical,plus,budget,True,True,True,False,56,320,2688,128,118,7274,2.4002967919805087,results/stage6_v1/domain_wall_candidates/cache/aa58ed9d0264b633d0da9c23067fbc4c714350bfc97476ec4f3bb6e7798807a4.npz
windows,8,0.5,0.1125,boundary_window,H6,631,True,52.58893387491116,105935,26997,0.05986653385142844,0.0035840018753842276,0.9999999999999988,0.0,0.9990812438558665,0.0,-4.415941837302575,-4.416961060006886,0.00012740283803891472,0.005541787097069095,0.000983504658743084,0.0004121824632229987,0.998988983460217,True,True,True,False,results/stage6_v1/reference_atlas/cache/469b396e58e663bb30d9b9d572b6c16aade3477b614825a3ea5bc39d382dd3b2.npz,wall,alternating,energy_stagnation,True,True,True,True,148,641,7548,127,303,31398,17.95741370797623,results/stage6_v1/domain_wall_candidates/cache/216337171475f626ab34824e528281fa61c51b138965ffcb7834e54123ecb4ff.npz
windows,8,0.5,0.1125,boundary_window,B3,631,False,7.816282709012739,19603,7920,0.15931642990295802,0.02538172483702414,0.9999999999999992,0.0,0.9849863365734639,0.0,-4.406700080153746,-4.416961060006886,0.0012826224816425702,0.04456227343780439,0.012468667740493974,0.0006583874722964067,0.9814863707616865,False,False,False,False,results/stage6_v1/reference_atlas/cache/469b396e58e663bb30d9b9d572b6c16aade3477b614825a3ea5bc39d382dd3b2.npz,physical,plus,budget,True,True,True,False,56,320,2688,128,118,7142,2.911266874987632,results/stage6_v1/legacy_b3/adaptive/cache/f2f149c164c6eeffbc98ab5017fce4e2ab1db1d519238b545b1e1ae63e2d2a63.npz
windows,8,0.5,0.125,boundary_window,C0,631,False,5.808182998967823,17094,7920,0.17383350374427656,0.030218087024011412,0.9999999999999991,0.0,0.9887076248882419,0.0,-4.455605240650408,-4.4667894271602275,0.0013980233137274034,0.06291704136016896,0.017963330917103185,0.000881243977423174,0.9799795025656541,False,False,False,False,results/stage6_v1/reference_atlas/cache/38bfd37381274089c6dc83c7e57b1fc9f8e34587678798a9c72f06841f480ca0.npz,physical,plus,budget,True,True,True,False,57,321,2736,128,120,5857,1.9936747499741614,results/stage6_v1/domain_wall_candidates/cache/2c51c8cf37b372e48f8445e4c4f393ba63baa7e4052f6447f8744ac5a5af52a4.npz
windows,8,0.5,0.125,boundary_window,H6,631,True,77.73465754196513,121647,30717,0.025375001701805296,0.0006438907113666217,0.9999999999999994,0.0,0.999886410988835,0.0,-4.466536665677417,-4.4667894271602275,3.159518535134076e-05,0.0012293831380547626,0.0005782061168803643,0.0003789682190749044,0.9997331259318538,True,True,True,False,results/stage6_v1/reference_atlas/cache/38bfd37381274089c6dc83c7e57b1fc9f8e34587678798a9c72f06841f480ca0.npz,wall,uniform,parameter_cap160,True,True,True,True,160,691,8160,127,276,37843,23.415900333959144,results/stage6_v1/domain_wall_candidates/cache/2e9ade65b7a9ae42a4df3be80bc3c738ea10ffdd8465852d1c20d1fb0779cdc6.npz
windows,8,0.5,0.125,boundary_window,B3,631,True,7.234541291021742,17775,7968,0.13791432296878667,0.019020360479938797,0.9999999999999989,0.0,0.9938258100489417,0.0,-4.4607186321943955,-4.4667894271602275,0.0007588493707290089,0.006381314903646684,0.002304432356053057,0.000620014892002585,0.9930046784602712,True,True,True,False,results/stage6_v1/reference_atlas/cache/38bfd37381274089c6dc83c7e57b1fc9f8e34587678798a9c72f06841f480ca0.npz,physical,plus,budget,True,True,True,True,57,321,2736,128,135,5751,2.403068165993318,results/stage6_v1/legacy_b3/adaptive/cache/3c114058ddcdce495c962835e9fb6dd07f55225ebbf0235f9ada37cec4817da1.npz
windows,8,0.5,0.1375,boundary_window,C0,631,True,4.470735665992834,13862,7920,0.11380915156939878,0.012952522980946384,0.9999999999999991,0.0,0.9933731679403645,0.0,-4.512273104978007,-4.517349146386316,0.00063450517603858,0.006308478890027502,0.0010370105957582532,0.001434369751257214,0.9927367273598616,True,True,True,False,results/stage6_v1/reference_atlas/cache/28942b617a8648a130ea3949a239df6c5dc7bc962ac7824d2beaea42bbb3c9cd.npz,physical,antiphase,budget,True,True,True,True,54,312,2592,128,128,4814,1.4975775830098428,results/stage6_v1/domain_wall_candidates/cache/52ef6afb8efd9cb8908daeeeadfe7c380adb5e116c71303f5e786cdd339727f0.npz
windows,8,0.5,0.1375,boundary_window,H6,631,True,55.62487020797562,101392,27504,0.07316015004623738,0.005352407554787967,0.9999999999999993,0.0,0.998609310483061,0.0,-4.515691838240112,-4.517349146386316,0.00020716351827543278,0.0015108282544446067,0.0008005666506474274,0.0003460067303862058,0.9986509013608392,True,True,True,False,results/stage6_v1/reference_atlas/cache/28942b617a8648a130ea3949a239df6c5dc7bc962ac7824d2beaea42bbb3c9cd.npz,wall,alternating,energy_stagnation,True,True,True,True,127,590,6477,127,276,29666,17.14976216701325,results/stage6_v1/domain_wall_candidates/cache/aaee315654152d2294fbc8c4f65298c3ebf981345b0686cb5fcc4becf1166379.npz
windows,8,0.5,0.1375,boundary_window,B3,631,True,6.4880157090956345,15961,8112,0.13084946993577035,0.01712158378247207,1.0,0.0,0.9976300199543885,0.0,-4.512673480232097,-4.517349146386316,0.0005844582692773326,0.014303712938167013,0.0028542464390262645,0.00015950957186561254,0.9961988073017627,True,True,True,False,results/stage6_v1/reference_atlas/cache/28942b617a8648a130ea3949a239df6c5dc7bc962ac7824d2beaea42bbb3c9cd.npz,physical,plus,budget,True,True,True,True,61,325,2928,128,136,7097,3.070396625029389,results/stage6_v1/legacy_b3/adaptive/cache/2f8c9f8d1ebbc730f325eb40ad8940dfada97edd91a23928d215711852a1cccd.npz
windows,8,0.5,0.15,boundary_window,C0,631,False,6.12793687498197,16659,7920,0.17213285995104627,0.02962972147492651,0.9999999999999973,0.0,0.9933601451744667,0.0,-4.556655309357984,-4.568648675267192,0.0014991707386510233,0.06937767142517481,0.02012198634039561,0.0015366858871049827,0.9843893417136907,False,False,False,False,results/stage6_v1/reference_atlas/cache/d0fd98a4e68cde3f9743ff7f6d5c2913790820b3f76aec4723fe478510569c51.npz,physical,plus,budget,True,True,True,False,58,322,2784,128,133,7422,2.9792375409742817,results/stage6_v1/domain_wall_candidates/cache/1e465657b34dfd71406ff4979f2f32ee844fe9704de49cf3284d11dc2bc119e8.npz
windows,8,0.5,0.15,boundary_window,H6,631,True,60.44661075004842,110707,29544,0.03246309169548983,0.0010538523224297809,0.9999999999999998,0.0,0.999900167023325,0.0,-4.568358278490226,-4.568648675267192,3.629959712070363e-05,0.0010443689730220108,0.00037971062041564085,0.00025215911406117897,0.9997830205708389,True,True,True,False,results/stage6_v1/reference_atlas/cache/d0fd98a4e68cde3f9743ff7f6d5c2913790820b3f76aec4723fe478510569c51.npz,wall,empty,energy_stagnation,True,True,True,True,114,538,5814,127,239,25686,12.474349541997071,results/stage6_v1/domain_wall_candidates/cache/361fbedc2dd405bb61d7ae57645815c6677e1c07e6501987c4620556703fd149.npz
windows,8,0.5,0.15,boundary_window,B3,631,False,6.250437123933807,15348,7968,0.17074278562774436,0.02915309884392187,0.9999999999999989,0.0,0.9951275149762981,0.0,-4.561084799811695,-4.568648675267192,0.0009454844319370936,0.02663248673330021,0.006449566797997103,0.004629684143618196,0.9939769980750655,False,True,False,False,results/stage6_v1/reference_atlas/cache/d0fd98a4e68cde3f9743ff7f6d5c2913790820b3f76aec4723fe478510569c51.npz,physical,plus,budget,True,True,True,False,59,323,2832,128,131,5782,2.460884415952023,results/stage6_v1/legacy_b3/adaptive/cache/890587812d00c17a5a6b1aa1f8d706bf45bffbd464b9887779397f9fe99f83c4.npz
windows,8,0.5,0.1625,boundary_window,C0,631,False,4.86256737500662,15057,8016,0.16406971577618054,0.026918871634876666,0.9999999999999991,0.0,0.9907455961296491,0.0,-4.610141322521451,-4.620696166655111,0.0013193555167074766,0.04466626523758571,0.013116427261350427,5.168938594468653e-05,0.9890461042942646,False,False,False,False,results/stage6_v1/reference_atlas/cache/e2d7ad8999d128439c8e30e84e145bce5a1a49c60204a28002e2ffc32149523f.npz,physical,ghz,budget,True,True,True,False,56,304,2688,127,134,4364,1.4275139580131508,results/stage6_v1/domain_wall_candidates/cache/e1a2b116848acd19e7807b0a1defb0e5402616d4dbb0ee22a1427028704a15b1.npz
windows,8,0.5,0.1625,boundary_window,H6,631,True,37.731685666018166,84596,23469,0.058414055786801145,0.0034122019134635163,1.0000000000000002,0.0,0.9995549038151994,0.0,-4.619823890029554,-4.620696166655111,0.00010903457819455564,0.0013439314661447084,0.0005669710717897125,0.00018754626500117055,0.9994346466359565,True,True,True,False,results/stage6_v1/reference_atlas/cache/e2d7ad8999d128439c8e30e84e145bce5a1a49c60204a28002e2ffc32149523f.npz,wall,uniform,energy_stagnation,True,True,True,True,115,550,5865,127,251,26484,12.829420083027799,results/stage6_v1/domain_wall_candidates/cache/78fa15874cf6f7b12b54bf8c444bcbeddb306f57e3778f9b46de40bf55be62ee.npz
windows,8,0.5,0.1625,boundary_window,B3,631,False,7.836807584040798,18800,8160,0.18636650719985354,0.03473247500587306,1.000000000000002,0.0,0.9897011752661891,0.0,-4.609243747092614,-4.620696166655111,0.0014315524453121231,0.03302567495073805,0.010460671318119383,0.0019164266641561456,0.9887676925124117,False,False,False,False,results/stage6_v1/reference_atlas/cache/e2d7ad8999d128439c8e30e84e145bce5a1a49c60204a28002e2ffc32149523f.npz,physical,ghz,budget,True,True,True,False,56,304,2688,127,136,6514,2.4745857089874335,results/stage6_v1/legacy_b3/adaptive/cache/d6146eb3a703c8b548f77f83049411747cff81c2d3e0a4f816b7bc9d1f64a730.npz
windows,8,0.5,0.175,boundary_window,C0,631,True,6.913797790941317,17074,8112,0.11954657593891276,0.014291383818718233,0.999999999999998,0.0,0.9976440812743286,0.0,-4.669765551380182,-4.673499360669813,0.00046672616120380095,0.005896917872899032,0.002221960535316536,0.0007513330675503749,0.997468455936716,True,True,True,False,results/stage6_v1/reference_atlas/cache/af2a97d7744e752a3a91ec2cf7bc229053f9288fcb7337f438088b08dcbb9676.npz,physical,plus,budget,True,True,True,True,61,325,2928,128,146,7517,3.3130619999719784,results/stage6_v1/domain_wall_candidates/cache/403a72c5cb74ac8582321920ac449ead4ed6d75244cfea01351bdf720f6dc630.npz
windows,8,0.5,0.175,boundary_window,H6,631,True,56.06478629086632,97469,25758,0.033239770131951195,0.0011048823184249548,0.9999999999999991,0.0,0.999896894464594,0.0,-4.6731190281191495,-4.673499360669813,4.75415688329095e-05,0.004910310773314053,0.001005150332235201,0.000691253788503543,0.9996591362122088,True,True,True,False,results/stage6_v1/reference_atlas/cache/af2a97d7744e752a3a91ec2cf7bc229053f9288fcb7337f438088b08dcbb9676.npz,wall,alternating,parameter_cap160,True,True,True,True,160,685,8160,127,319,40006,28.027652582968585,results/stage6_v1/domain_wall_candidates/cache/99be568e8ad082063e6eae3181253f99863e8f9210f89ddf3859524ef04791f7.npz
windows,8,0.5,0.175,boundary_window,B3,631,True,8.367239292012528,19110,8304,0.11954421430319402,0.014290819173367978,0.9999999999999976,0.0,0.9976440387671544,0.0,-4.669765551310382,-4.673499360669813,0.00046672616992882165,0.0058979232291956896,0.0022222055969466775,0.0007511338946155632,0.9974682978595432,True,True,True,False,results/stage6_v1/reference_atlas/cache/af2a97d7744e752a3a91ec2cf7bc229053f9288fcb7337f438088b08dcbb9676.npz,physical,plus,budget,True,True,True,True,61,325,2928,128,149,7827,3.708210958982818,results/stage6_v1/legacy_b3/adaptive/cache/2b0a770b19f0421e14ce93108ab9acfcd03747a40143c755b97fc86ddec5f01b.npz
windows,8,0.5,0.1875,boundary_window,C0,631,False,5.389355874969624,14631,7872,0.15957560647361296,0.025464374181421386,0.9999999999999991,0.0,0.9947085730075544,0.0,-4.7170297049733065,-4.727065476811061,0.0012544714797193546,0.03841672457825157,0.012728064326446784,0.0024594311701267024,0.9905121117914242,False,True,False,False,results/stage6_v1/reference_atlas/cache/14e0260ddcfb685f0631d7fa7790ebf16f356888affed186963b969db98838ee.npz,physical,ghz,budget,True,True,True,False,53,301,2544,127,116,3931,1.3865592500078492,results/stage6_v1/domain_wall_candidates/cache/5d1404974a27a874abe3d22f03c38d796590a7d548655af0a8fe9d8bca0ba08b.npz
windows,8,0.5,0.1875,boundary_window,H6,631,True,84.09449704096187,128644,32301,0.05718735139970608,0.003270393160113465,0.999999999999998,0.0,0.9996611703667574,0.0,-4.726090204199197,-4.727065476811061,0.00012190907648301774,0.0026653412720139547,0.0016958401093838532,0.00039408085129677417,0.9992999601997923,True,True,True,False,results/stage6_v1/reference_atlas/cache/14e0260ddcfb685f0631d7fa7790ebf16f356888affed186963b969db98838ee.npz,wall,uniform,parameter_cap160,True,True,True,True,160,685,8160,127,275,37088,25.977309583046008,results/stage6_v1/domain_wall_candidates/cache/42c8d5de579db32072c77a60bc15d8d6119ab99bdc352a27b3d21e3413931f60.npz
windows,8,0.5,0.1875,boundary_window,B3,631,False,6.916450751014054,17055,7968,0.1437121660550239,0.020653186672226764,0.9999999999999993,0.0,0.996814212560271,0.0,-4.720158370565887,-4.727065476811061,0.0008633882806468041,0.02967424715701472,0.009807839180388717,0.0016380145970189552,0.9945967047243147,False,True,False,False,results/stage6_v1/reference_atlas/cache/14e0260ddcfb685f0631d7fa7790ebf16f356888affed186963b969db98838ee.npz,physical,plus,budget,True,True,True,False,59,323,2832,128,134,8387,3.6109340420225635,results/stage6_v1/legacy_b3/adaptive/cache/db9da3233b641b7dc0bcb2d4e01977191e39458ff62b0d94ee8bebdd183d3c51.npz
windows,8,0.5,0.2,boundary_window,C0,631,False,6.327239583013579,16156,8112,0.1759290945450712,0.030951046307448597,0.9999999999999992,0.0,0.9942721574263872,0.0,-4.77225142804594,-4.781401108024922,0.0011437099973727882,0.013285213904424553,0.006345371439504727,0.0015135318145813592,0.9929356718253549,False,True,False,False,results/stage6_v1/reference_atlas/cache/ebb450fe5b86d008146c212fe2eda29af5b756ce8da85d985bbb3b915a724b4a.npz,physical,antiphase,budget,True,True,True,False,54,312,2592,128,138,5802,2.202363750024233,results/stage6_v1/domain_wall_candidates/cache/8bb3f490ef21dd6be69f4dd6d1ecf16c161527bf5cfd7ece0a57fb5a1d21f262.npz
windows,8,0.5,0.2,boundary_window,H6,631,True,58.67043908202322,101570,26880,0.09303199741484182,0.008654952542995135,0.999999999999999,0.0,0.9990197314759351,0.0,-4.7792526902503365,-4.781401108024922,0.00026855222182320393,0.0021237926556985733,0.0007668224214202324,0.00017372629308420873,0.9989018574967199,True,True,True,False,results/stage6_v1/reference_atlas/cache/ebb450fe5b86d008146c212fe2eda29af5b756ce8da85d985bbb3b915a724b4a.npz,wall,alternating,parameter_cap160,True,True,True,True,160,683,8160,127,319,33245,24.183540500001982,results/stage6_v1/domain_wall_candidates/cache/894566784189d6679bee6735a927f91ce6a85db099cc0d8d636a95e2e0d81d7e.npz
windows,8,0.5,0.2,boundary_window,B3,631,False,6.1821138330269605,15078,8112,0.1525240201119573,0.02326357671111275,0.9999999999999989,0.0,0.9953055775402377,0.0,-4.771971271784417,-4.781401108024922,0.0011787295300631495,0.05463267309759545,0.01611620589833407,0.0030331950439416167,0.9909950698506776,False,True,False,False,results/stage6_v1/reference_atlas/cache/ebb450fe5b86d008146c212fe2eda29af5b756ce8da85d985bbb3b915a724b4a.npz,physical,ghz,budget,True,True,True,False,55,303,2640,127,140,4027,1.4259993330342695,results/stage6_v1/legacy_b3/adaptive/cache/22ac08f5e50192fb32a26e3a96905e210b98f8186414755241ad9c7f5e591e58.npz
windows,8,0.5,0.2125,boundary_window,C0,631,True,5.8739872490405105,14997,8064,0.09344569138049143,0.00873209723757805,0.9999999999999993,0.0,0.9987802593706743,0.0,-4.83367539202116,-4.836512118653338,0.0003545908290222277,0.014086754077067498,0.0027973364147797497,0.0005557615161794205,0.9981336378183318,True,True,True,False,results/stage6_v1/reference_atlas/cache/ec45ab3bdf02fe453bc0e6cf584d332ee5a406933c1ddbfa995f458b9917d7b1.npz,physical,plus,budget,True,True,True,True,60,324,2880,128,144,6348,2.6276374170556664,results/stage6_v1/domain_wall_candidates/cache/d0cd26afaaeaa11d67ddfe2c4ef482147867aea9c837b4d2058277ac4e141a5e.npz
