task,n,kappa,h,region,method,seed,candidate_pool_exists,search_seconds_standalone,search_nfev,search_pool_gradient_evaluations,state_energy_residual,energy_variance,parity_real,parity_imag,translation_real,translation_imag,energy,ed_energy,delta_e,epsilon_c,epsilon_sf,epsilon_mx,fidelity,observable_pass,state_pass,joint_pass,reference_numerical_ambiguous,ed_source,basis,reference,source_stop,optimizer_success,reported_optimizer_success,optimization_applicable,candidate_exists,parameter_count,gate_count,pool_gradient_evaluations,cnots,depth,nfev,seconds,source
low_map,8,0.525,0.15,low_field,H6,631,True,68.14586220803903,119773,31185,0.08918887035344672,0.007954654594923928,0.9999999999999996,0.0,0.9984620725961098,0.0,-4.567135902974419,-4.569345430165456,0.0002761908988796469,0.008597070377844851,0.0020038224432777155,0.00038681690136432856,0.997894181470942,True,True,True,False,results/stage6_v1/reference_atlas/cache/3d6d1f438f4a54e96ca9cf9a611b4e1a410148c88b8e3d67abbe1acdfe5907f4.npz,wall,uniform,parameter_cap160,True,True,True,True,160,689,8160,127,318,33868,20.92126025003381,results/stage6_v1/domain_wall_candidates/cache/1126616e24ebfea29fc9f4030dae2640138a802a59b55a1fb6f5fd6b93243cb8.npz
low_map,8,0.525,0.15,low_field,B3,631,True,6.018767833011225,14114,7872,0.14615964521423688,0.021362641889151598,0.9999999999999986,0.0,0.9965701416131687,0.0,-4.563049469664801,-4.569345430165456,0.0007869950625819522,0.007933596800142217,0.0044328031653321776,0.0011095521712115586,0.9938530129360191,True,True,True,False,results/stage6_v1/reference_atlas/cache/3d6d1f438f4a54e96ca9cf9a611b4e1a410148c88b8e3d67abbe1acdfe5907f4.npz,physical,plus,budget,True,True,True,True,60,324,2880,128,141,6858,3.2499129580101,results/stage6_v1/legacy_b3/adaptive/cache/121201015217ab6d1d792752df1066e7b657417cdae7ec3aa446ac678671b6a1.npz
low_map,8,0.525,0.2,low_field,C0,631,True,7.144910292001441,17992,8112,0.13394877222014964,0.01794227357928553,0.9999999999999989,0.0,0.996216073964406,0.0,-4.7761732745032806,-4.782627687579502,0.0008068016345277318,0.01841796692496933,0.0059039976679802625,0.0018084230835238024,0.9950565723512155,True,True,True,False,results/stage6_v1/reference_atlas/cache/1e0a75f350332533c731e5c8819211954d8baf5b161bea15ccb1d710f3aa0718.npz,physical,plus,budget,True,True,True,True,60,324,2880,128,121,5738,2.0699259170214646,results/stage6_v1/domain_wall_candidates/cache/749f880abeea65930b287b0540b0ecd287aef05012b9190ad634d09c63fdcfc4.npz
low_map,8,0.525,0.2,low_field,H6,631,True,77.68559970898787,123975,32235,0.0743112654510565,0.005522164172937384,0.9999999999999994,0.0,0.9995649600893752,0.0,-4.781469750630256,-4.782627687579502,0.0001447421186557829,0.002714587240676268,0.0009854087743540602,0.00036031069853359465,0.999407517092323,True,True,True,False,results/stage6_v1/reference_atlas/cache/1e0a75f350332533c731e5c8819211954d8baf5b161bea15ccb1d710f3aa0718.npz,wall,alternating,energy_stagnation,True,True,True,True,154,663,7854,127,333,36102,24.327271957998164,results/stage6_v1/domain_wall_candidates/cache/6bde8250de39fba9262accc24b44248104fb018f776907580e391c362eb095e9.npz
low_map,8,0.525,0.2,low_field,B3,631,True,5.525786375976168,14307,8160,0.13394429203819921,0.017941073369614396,0.999999999999999,0.0,0.9962157862724572,0.0,-4.77617327431658,-4.782627687579502,0.0008068016578652859,0.018417852740018503,0.005904108817937306,0.001808306546536964,0.9950563125086082,True,True,True,False,results/stage6_v1/reference_atlas/cache/1e0a75f350332533c731e5c8819211954d8baf5b161bea15ccb1d710f3aa0718.npz,physical,plus,budget,True,True,True,True,60,324,2880,128,121,5619,2.391686249990016,results/stage6_v1/legacy_b3/adaptive/cache/c59af5d6331f2111439f29965076fad0036f77e5cd202d7bf8b82c3ae7e57b27.npz
low_map,8,0.525,0.25,low_field,C0,631,True,7.188840708928183,17731,8448,0.1537966708558986,0.02365341596635761,0.999999999999998,0.0,0.9976318441454586,0.0,-5.003159950156747,-5.008538647036291,0.0006723371099429665,0.006220292674633976,0.0036480674100647648,0.0013232314679738622,0.9970465013197458,True,True,True,False,results/stage6_v1/reference_atlas/cache/bafc2c9693e7e002409c695d6a8d71da10437619dcbb5824677cf31eca8b490d.npz,physical,plus,budget,False,False,True,True,61,325,2928,128,140,5759,2.868765083956532,results/stage6_v1/domain_wall_candidates/cache/59bb43c6c546a38b2247cc3532c36517173f2bbe8aefd4dd79e6fb234bd82e6a.npz
low_map,8,0.525,0.25,low_field,H6,631,True,51.30207395897014,90208,25788,0.09310271031655726,0.008668114668288778,0.9999999999999982,0.0,0.9995008707269084,0.0,-5.006378321708479,-5.008538647036291,0.0002700406659764676,0.009119177254898747,0.0027515517856023936,0.00043980859640457837,0.9986070790789126,True,True,True,False,results/stage6_v1/reference_atlas/cache/bafc2c9693e7e002409c695d6a8d71da10437619dcbb5824677cf31eca8b490d.npz,wall,uniform,energy_stagnation,True,True,True,True,97,502,4947,127,200,24592,13.547116542002186,results/stage6_v1/domain_wall_candidates/cache/d29c1ac6d2b6939b2f3720b28cd1dd1fe14ed5d01abe27406d3a76b2821c7a0a.npz
low_map,8,0.525,0.25,low_field,B3,631,True,7.957140208047349,17518,8448,0.153799893402781,0.023654407210706798,0.9999999999999988,0.0,0.9976315912140307,0.0,-5.003159949996183,-5.008538647036291,0.0006723371300134673,0.0062181094263177306,0.003646846833676165,0.001323464947697084,0.9970466803504288,True,True,True,False,results/stage6_v1/reference_atlas/cache/bafc2c9693e7e002409c695d6a8d71da10437619dcbb5824677cf31eca8b490d.npz,physical,plus,budget,True,True,True,True,61,325,2928,128,143,5753,2.9829962499788962,results/stage6_v1/legacy_b3/adaptive/cache/119d4189dacbaa0b7437b37e68eb229d2dfc142957c7a8fe8061202522a05ebb.npz
low_map,8,0.525,0.3,low_field,C0,631,True,5.600301833939739,15848,8208,0.1292139680674832,0.016696249543744567,0.9999999999999984,0.0,0.9987623068508225,0.0,-5.242974925835229,-5.247287358761029,0.0005390541157249684,0.007121123865304165,0.002714253055341967,0.0009034656011862596,0.9978241260837383,True,True,True,False,results/stage6_v1/reference_atlas/cache/f692db1b47b0be536855531c5856c541f4f91eff886042e380ca17bec050a939.npz,physical,plus,budget,True,True,True,True,62,326,2976,128,143,7068,2.7527414999785833,results/stage6_v1/domain_wall_candidates/cache/31409356b560909760dbd34ad7bb7e6e12c2ab37fcf91e52b44b29724e60ab51.npz
low_map,8,0.525,0.3,low_field,H6,631,True,58.42338708398165,106865,27690,0.08124009546503662,0.006599953111168263,1.0000000000000009,0.0,0.999599481136414,0.0,-5.2457565342673265,-5.247287358761029,0.00019135306171280675,0.009178098248456723,0.0025422902441788603,0.0005268180701238911,0.9991329665885171,True,True,True,False,results/stage6_v1/reference_atlas/cache/f692db1b47b0be536855531c5856c541f4f91eff886042e380ca17bec050a939.npz,wall,alternating,energy_stagnation,True,True,True,True,107,522,5457,127,238,27368,14.339812833000906,results/stage6_v1/domain_wall_candidates/cache/34de31f43033c830fbd2ff134d3c63838d66d303ca0be50073884d7426ac2c03.npz
low_map,8,0.525,0.3,low_field,B3,631,True,5.968993917049374,13600,8112,0.17797467424160054,0.03167498467140383,0.999999999999999,0.0,0.9979900967802156,0.0,-5.24011085026954,-5.247287358761029,0.0008970635614361511,0.012929590111216416,0.00583332113478624,0.0024445254177900555,0.9966570106785559,True,True,True,False,results/stage6_v1/reference_atlas/cache/f692db1b47b0be536855531c5856c541f4f91eff886042e380ca17bec050a939.npz,physical,plus,budget,True,True,True,True,60,324,2880,128,152,5112,2.3846128750010394,results/stage6_v1/legacy_b3/adaptive/cache/25bb5963f43dad0999b2c0aa18ae6e122c05ca640d1d6f3f7080fab07247e9e7.npz
low_map,8,0.525,0.35,low_field,C0,631,True,7.136341208009981,19975,8304,0.13244758447027094,0.017542362632009555,0.9999999999999969,0.0,0.9991769681840413,0.0,-5.494568778433346,-5.498774032320511,0.0005256567358955522,0.008499510755917945,0.0032303635928934565,0.00046786779715157767,0.9981183621895852,True,True,True,False,results/stage6_v1/reference_atlas/cache/b5a9dbcf836e8468be998c43314242aede1e6d1fff387def49f26f6321330139.npz,physical,plus,budget,True,True,True,True,63,327,3024,128,128,9390,3.520381417009048,results/stage6_v1/domain_wall_candidates/cache/e5fc15400deea4a2281f27b21ea5a7c71dd6a33e3482f5628b5f6aad6ea606b0.npz
low_map,8,0.525,0.35,low_field,H6,631,True,72.02992708305828,123645,32784,0.11221089360971309,0.012591284644690351,0.9999999999999984,0.0,0.9992998943742321,0.0,-5.496531097987916,-5.498774032320511,0.0002803667915743935,0.006120683123696902,0.0018443539023984407,0.00024089161834328632,0.9991927727294542,True,True,True,False,results/stage6_v1/reference_atlas/cache/b5a9dbcf836e8468be998c43314242aede1e6d1fff387def49f26f6321330139.npz,wall,uniform,parameter_cap160,True,True,True,True,160,679,8160,127,267,32989,21.778747500036843,results/stage6_v1/domain_wall_candidates/cache/d51461f5203fb5c64af70cbe6f34520e1d0f11a246cf8f01e3a2d5f33ebfe05d.npz
low_map,8,0.525,0.35,low_field,B3,631,True,7.207242873962969,15936,8160,0.1260605086612092,0.015891251843922795,0.9999999999999986,0.0,0.9993726440567475,0.0,-5.494906570939414,-5.498774032320511,0.000483432672637063,0.008589686111733105,0.0035211490059123413,0.00040513224108651436,0.9982701722435648,True,True,True,False,results/stage6_v1/reference_atlas/cache/b5a9dbcf836e8468be998c43314242aede1e6d1fff387def49f26f6321330139.npz,physical,plus,budget,True,True,True,True,60,324,2880,128,131,5482,2.8564785409835167,results/stage6_v1/legacy_b3/adaptive/cache/856d9bf5578e2475d6ee7a455a28b24acd837940b6346b53a60d5cc97a512852.npz
low_map,8,0.55,0.01,low_field,C0,631,True,2.840957125998102,8950,7200,0.0001696195854452859,2.877080376663064e-08,0.9999999999999982,0.0,1.701001475170503e-08,0.0,-4.400363707327196,-4.400363753333602,5.750800724513283e-09,4.178159451750929e-08,1.3157921752160462e-08,2.1764068629786387e-06,0.5000000053359036,True,False,False,False,results/stage6_v1/reference_atlas/cache/3faffe5f106db27122261dfcdf779c11c576749b0eff7680cc9c63e6f9d2f495.npz,physical,plus,budget,True,True,True,False,22,158,2208,64,72,510,0.1372342089889571,results/stage6_v1/domain_wall_candidates/cache/b4082d66892f5f3bbb4bd7a1c43f654c2ebfe81fc698eab71f91caae6e416a2a.npz
low_map,8,0.55,0.01,low_field,H6,631,True,13.723218209983315,33047,15615,0.00015328769309274712,2.3497116853696234e-08,0.9999999999999992,0.0,1.3710562850019214e-08,0.0,-4.400363707089703,-4.400363753333602,5.780487422057945e-09,4.4720840697287656e-08,1.409914451855343e-08,2.3211655649380686e-06,0.5000000030630495,True,False,False,False,results/stage6_v1/reference_atlas/cache/3faffe5f106db27122261dfcdf779c11c576749b0eff7680cc9c63e6f9d2f495.npz,wall,uniform,energy_stagnation,True,True,True,False,18,111,918,31,32,629,0.07738312502624467,results/stage6_v1/domain_wall_candidates/cache/093292238c7123d3035b4f7d2faf96b80cf8018a2ae4054fc71521238847348d.npz
low_map,8,0.55,0.01,low_field,B3,631,True,2.442616750020534,7143,3504,0.028284271247461894,0.0007999999999999996,0.9999999999999996,0.0,0.9999999999999996,0.0,-4.399999999999999,-4.400363753333602,4.5469166700451424e-05,8.292460555048287e-05,3.109405609513782e-05,0.00909676608577814,0.999834388291007,True,True,True,False,results/stage6_v1/reference_atlas/cache/3faffe5f106db27122261dfcdf779c11c576749b0eff7680cc9c63e6f9d2f495.npz,physical,antiphase,pool_gradient,,True,False,True,0,14,384,6,7,36,0.00959500001044944,results/stage6_v1/legacy_b3/adaptive/cache/f51592bcabd6a7acc660257b87be1442578717a92561c9df7888483356210cd6.npz
low_map,8,0.55,0.02,low_field,C0,631,True,2.3401301669655368,7877,6912,0.0006232120008023618,3.88393197944083e-07,1.0000000000000007,0.0,0.9999993133023495,0.0,-4.401455860389153,-4.401456433667248,7.165976190215417e-08,1.9588100278467024e-06,7.279715892316574e-07,1.4164174640299287e-05,0.9999985785852259,True,True,True,False,results/stage6_v1/reference_atlas/cache/a597e54eb95d8755d8db84304fc03f644174fe53f8a173dbfcd877f1b3f95cc0.npz,physical,antiphase,budget,True,True,True,True,25,155,2208,64,71,879,0.23262266599340364,results/stage6_v1/domain_wall_candidates/cache/bd0ace75c0077e0e4acc82d001511f8cf9e0749e7ca1a076480bc4b89a5a02ac.npz
low_map,8,0.55,0.02,low_field,H6,631,True,19.379744666977786,44407,17571,0.0005578877533270792,3.1123874531233596e-07,0.9999999999999983,0.0,3.441291564233263e-07,0.0,-4.401455709724585,-4.401456433667248,9.049283289375154e-08,7.88300386966867e-07,2.531151883644611e-07,1.8146031787551892e-05,0.500000119854866,True,False,False,False,results/stage6_v1/reference_atlas/cache/a597e54eb95d8755d8db84304fc03f644174fe53f8a173dbfcd877f1b3f95cc0.npz,wall,uniform,energy_stagnation,True,True,True,False,26,153,1326,43,49,1199,0.1929868750157766,results/stage6_v1/domain_wall_candidates/cache/8ef8ffa537b370d65127f9fc236509986606d73802059c5cc0a26ea36d4c961f.npz
low_map,8,0.55,0.02,low_field,B3,631,True,2.7523843749659136,7810,3888,0.0346543357365985,0.0012009229853448878,0.9999999999999993,0.0,0.9998346628639692,0.0,-4.40090916608529,-4.401456433667248,6.840844774480548e-05,0.00012854515954596746,4.8154176240711166e-05,0.006863791854355986,0.99974796740359,True,True,True,False,results/stage6_v1/reference_atlas/cache/a597e54eb95d8755d8db84304fc03f644174fe53f8a173dbfcd877f1b3f95cc0.npz,physical,antiphase,pool_gradient,True,True,True,True,5,39,528,16,15,108,0.024876999959815294,results/stage6_v1/legacy_b3/adaptive/cache/53d2afaa373b754f54a59361ace680f5ad5d3c77cacf141eb13f30b927dad9bd.npz
low_map,8,0.55,0.035,low_field,C0,631,True,3.2577501260093413,10468,6768,0.0020825746046949705,4.337116984120413e-06,0.9999999999999986,0.0,0.9999935008706649,0.0,-4.404466755628526,-4.404472725099811,7.461839105493695e-07,2.3561146729300653e-05,8.569807014857656e-06,9.024106318419878e-05,0.9999843017322607,True,True,True,False,results/stage6_v1/reference_atlas/cache/205cef1f647306f5ed0a10e45ae303f8f7d2adc01fb53350c75cafb5a1c71c1a.npz,physical,antiphase,budget,True,True,True,True,25,155,2160,64,76,1498,0.4473597499891184,results/stage6_v1/domain_wall_candidates/cache/72b931902dd4d5474a8b079e809303d48d406145a992f2e4333a79890eec08fd.npz
low_map,8,0.55,0.035,low_field,H6,631,True,50.84393379307585,96157,27270,0.0017170664972112001,2.9483173558451404e-06,0.9999999999999987,0.0,3.6947020849547814e-06,0.0,-4.404465576477981,-4.404472725099811,8.935777287000235e-07,1.0824104727191752e-05,3.51198274983755e-06,0.00010649674950640592,0.5000011552618253,True,False,False,False,results/stage6_v1/reference_atlas/cache/205cef1f647306f5ed0a10e45ae303f8f7d2adc01fb53350c75cafb5a1c71c1a.npz,wall,alternating,energy_stagnation,True,True,True,False,41,226,7752,63,88,16389,10.968156834016554,results/stage6_v1/domain_wall_candidates/cache/4939970dedde01e754707ef70889f5d0e1b04dbeb17ad18e172da19faacfe29d.npz
low_map,8,0.55,0.035,low_field,B3,631,True,2.6480441239546053,7588,4416,0.0028759714604527616,8.27121184133879e-06,1.0000000000000002,0.0,0.9999999997827771,0.0,-4.404461303699838,-4.404472725099811,1.427674996556938e-06,4.158554532929237e-05,1.5327246623286772e-05,0.00016853089397315946,0.9999699510420326,True,True,True,False,results/stage6_v1/reference_atlas/cache/205cef1f647306f5ed0a10e45ae303f8f7d2adc01fb53350c75cafb5a1c71c1a.npz,physical,antiphase,energy_stagnation,True,True,True,True,13,79,624,32,28,145,0.031982374959625304,results/stage6_v1/legacy_b3/adaptive/cache/47aa4eda40d80181e213a84a5c24b503ae0610d70a9322b8d18ff194e27102b4.npz
low_map,8,0.55,0.05,low_field,C0,631,True,5.650076790945604,14840,6912,0.0022956972176601995,5.270225715172781e-06,0.9999999999999994,0.0,0.9999986426077616,0.0,-4.409165275085545,-4.409170220850394,6.182206060412199e-07,5.616225652649298e-05,1.8245961396101684e-05,7.99314216326924e-05,0.9999843268854852,True,True,True,False,results/stage6_v1/reference_atlas/cache/b71701df684f2b98fc0e4b30fe7961844d16be046b5772faa78ecf5f960b2194.npz,physical,antiphase,budget,False,False,True,True,46,304,2208,128,156,2741,0.9631180000142194,results/stage6_v1/domain_wall_candidates/cache/236f930a225db6f7d0c7d0dd411d964ecff67f4a2a54008bcc20a194916b497f.npz
low_map,8,0.55,0.05,low_field,H6,631,True,54.305014206969645,95455,25782,0.0022956972176601995,5.270225715172781e-06,0.9999999999999994,0.0,0.9999986426077616,0.0,-4.409165275085545,-4.409170220850394,6.182206060412199e-07,5.616225652649298e-05,1.8245961396101684e-05,7.99314216326924e-05,0.9999843268854852,True,True,True,False,results/stage6_v1/reference_atlas/cache/b71701df684f2b98fc0e4b30fe7961844d16be046b5772faa78ecf5f960b2194.npz,physical,antiphase,budget,False,False,True,True,46,304,2208,128,156,2741,0.9631180000142194,results/stage6_v1/domain_wall_candidates/cache/236f930a225db6f7d0c7d0dd411d964ecff67f4a2a54008bcc20a194916b497f.npz
low_map,8,0.55,0.05,low_field,B3,631,True,4.307863875001203,11791,5280,0.00589576623024575,3.476005944170618e-05,0.9999999999999989,0.0,0.9999999981055964,0.0,-4.409119028636681,-4.409170220850394,6.39902671406567e-06,0.00021204362615356853,7.639699760225716e-05,0.0005513751009258924,0.9998477373180744,True,True,True,False,results/stage6_v1/reference_atlas/cache/b71701df684f2b98fc0e4b30fe7961844d16be046b5772faa78ecf5f960b2194.npz,physical,antiphase,energy_stagnation,True,True,True,True,13,79,624,32,30,136,0.029973500000778586,results/stage6_v1/legacy_b3/adaptive/cache/9acb6ed1478fba7c68b414321d357f04c1edbbf1bb36687ba2e73d648b619bfe.npz
low_map,8,0.55,0.075,low_field,C0,631,True,7.130136374966241,19167,7296,0.008544392019415656,7.300663498145396e-05,1.0000000000000013,0.0,0.9999914235762799,0.0,-4.420846668518676,-4.420923465343212,9.59960306701202e-06,0.0012071884871948102,0.0003752796287252447,0.0009772240526605969,0.99959300141941,True,True,True,False,results/stage6_v1/reference_atlas/cache/cc3593b5929742fc7f72ab3b09d0dba1274993e8c5ffe393b3552ac14686be20.npz,physical,antiphase,budget,True,True,True,True,47,305,2256,128,154,4511,1.617111457977444,results/stage6_v1/domain_wall_candidates/cache/334bb5d5538c15ff12540d478e91e16da003f12cb89f2e5c0885c41e289dfb79.npz
low_map,8,0.55,0.075,low_field,H6,631,True,81.15608695801347,136323,28512,0.008544392019415656,7.300663498145396e-05,1.0000000000000013,0.0,0.9999914235762799,0.0,-4.420846668518676,-4.420923465343212,9.59960306701202e-06,0.0012071884871948102,0.0003752796287252447,0.0009772240526605969,0.99959300141941,True,True,True,False,results/stage6_v1/reference_atlas/cache/cc3593b5929742fc7f72ab3b09d0dba1274993e8c5ffe393b3552ac14686be20.npz,physical,antiphase,budget,True,True,True,True,47,305,2256,128,154,4511,1.617111457977444,results/stage6_v1/domain_wall_candidates/cache/334bb5d5538c15ff12540d478e91e16da003f12cb89f2e5c0885c41e289dfb79.npz
low_map,8,0.55,0.075,low_field,B3,631,True,8.257831582974177,20320,7296,0.013410239048536821,0.00017983451133890175,1.0,0.0,0.9999999779733932,0.0,-4.42059654791997,-4.420923465343212,4.086467790531678e-05,0.0020902909237302536,0.0007036896482529587,0.0027274656696597427,0.9985371323916867,True,True,True,False,results/stage6_v1/reference_atlas/cache/cc3593b5929742fc7f72ab3b09d0dba1274993e8c5ffe393b3552ac14686be20.npz,physical,antiphase,budget,True,True,True,True,13,79,2256,32,28,4154,1.8366614579572342,results/stage6_v1/legacy_b3/adaptive/cache/729f23a23ab5a553a3cc247ae090542a7d21fdc8aee6ccc75b46a9e405a20e66.npz
low_map,8,0.55,0.1,low_field,C0,631,False,7.279901292000432,20116,7200,0.01968393842172566,0.0003874574317902876,0.9999999999999989,0.0,0.9998639937561689,0.0,-4.437662091054214,-4.438594081268919,0.00011649877683805876,0.02485677194364233,0.007439998684927729,0.012048948294506576,0.9887224275157789,False,False,False,False,results/stage6_v1/reference_atlas/cache/16be03f31e0844071ecd23dfb2a4612637eadefabda1910f1d4a9250172fba4b.npz,physical,antiphase,budget,True,True,True,False,46,304,2208,128,141,4688,1.6209527920000255,results/stage6_v1/domain_wall_candidates/cache/483c01491fa7f0fe186e8a5ad81e81c71435edb03de887aa1942b35941ca7942.npz
