n,kappa,h,m0,map,mx,binder,antiphase_binder,sector_gap,residual,ambiguous,source,level,bc
16,0.5,0.125,0.04131772640543366,0.030101840177107573,0.4935480406837343,0.08970536138145813,0.03856300251436062,0.058876610701576126,3.0416767544653695e-14,False,results/stage6_v1/reference_atlas/cache/f0f4a7de0e9a3212753ba81aab76eb531437d28ef5c1c075062633e6f03edeee.npz,RN,PBC
16,0.5,0.15,0.042171957839653294,0.031647740239872914,0.5115261313304995,0.07397183309857625,0.02450690270463851,0.07291271351648021,3.5121566190560656e-14,False,results/stage6_v1/reference_atlas/cache/bfc12391af78c931c24fb6fdd947250e2d3b4baba304e94bbb1a19bd7111d169.npz,RN,PBC
16,0.5,0.2,0.04407188022221398,0.03506154480517408,0.5488945187039437,0.04188287708237859,0.007291934511417741,0.10948498252326289,2.5953012751580658e-14,False,results/stage6_v1/reference_atlas/cache/64be65a37d595f513941f9f6efc51d14cc62251f2efa0bced85da0b26bcdcdda.npz,RN,PBC
16,0.5,0.25,0.04634764058188957,0.038415013217794156,0.5859001513534234,0.016810636751152574,0.002334452379487595,0.1599456521595144,2.7801615188006987e-14,False,results/stage6_v1/reference_atlas/cache/4b87772020595502bbcd947b8cea24afbd370701c2de186a1f7b839dcb29abd9.npz,RN,PBC
16,0.5,0.3,0.04891406397514954,0.041478796484959564,0.6208613537321827,0.0015322366938207432,0.002829950616455079,0.22490364492733228,1.0683229550286416e-14,False,results/stage6_v1/reference_atlas/cache/cabfa6a8d15a28aaa5be480cc5e666f82234a6a06dcd52aaf0b6dd6b43ae2383.npz,RN,PBC
16,0.5,0.35,0.0515779486382067,0.04425849564016177,0.6531093550959942,-0.0057519098734599705,0.004959305551459514,0.3035434822878358,5.950208082382989e-15,False,results/stage6_v1/reference_atlas/cache/851856d34a6d8d72edb53c4fafe0740ba485006d6434608e27db26af784746a8.npz,RN,PBC
16,0.5,0.45,0.05659752138155099,0.04916678627155477,0.7090817991189147,-0.006523956551714116,0.010079745778928118,0.49669109165153813,9.444897095340576e-15,False,results/stage6_v1/reference_atlas/cache/87786d594900e284b0b922a96f9cda93ed5f9f2778cc10210d9b810fd624388c.npz,RN,PBC
16,0.5,0.55,0.06074083572604951,0.053383979173969545,0.7546053985919713,9.038791295989945e-05,0.015847700976737378,0.7291041760084269,2.292666884861242e-14,False,results/stage6_v1/reference_atlas/cache/a1a19e83814a86a12b403c92b50fee4bf5084d624e0dd1944e9b42539c2e2d0b.npz,RN,PBC
16,0.5,0.65,0.06391169181990441,0.056963768298064016,0.791361190078281,0.007982673872194312,0.02241006449006977,0.9920386112209094,2.074149758678777e-14,False,results/stage6_v1/reference_atlas/cache/017ef3da685305aaac052b8247e790c81743dd7d1561b401f9f97fe8cf7d38a0.npz,RN,PBC
16,0.5,0.75,0.06623943119051573,0.05992520108276425,0.8210423267383326,0.015128117829424248,0.029333859428354203,1.2786380051820423,2.0495872862977296e-14,False,results/stage6_v1/reference_atlas/cache/c12f82c74262a3d2bac3fbeb73a674d035e8c714565fd5a2e5d2265824f9b92e.npz,RN,PBC
16,0.5,0.85,0.06790545748981264,0.062314414306454305,0.8451230600433735,0.02106090471538291,0.03604134959874117,1.5836595979033365,2.920369676167268e-14,False,results/stage6_v1/reference_atlas/cache/268a85352241c120c2605e3c2f040b4b80764ada52f04087a3891beb94b5bf35.npz,RN,PBC
16,0.5,0.95,0.06907586744995514,0.06420344873855434,0.8648056270828982,0.025836901463551776,0.0421381165182948,1.9031380978504515,1.5140294901731423e-14,False,results/stage6_v1/reference_atlas/cache/f00abce61a3177d6c92c797540c9b17e794cdef1b1907425a7468a3d992e10fc.npz,RN,PBC
16,0.5,1.05,0.06988301419259835,0.06567401591222782,0.8810357856243414,0.029648000919438866,0.047450648681718555,2.234082944912032,2.4163526505382493e-14,False,results/stage6_v1/reference_atlas/cache/f7a72e0bfcdadf34e0cf9e85f661b08e196bb54f7c9cba8de2e503a78cc4a495.npz,RN,PBC
16,0.5,1.15,0.07042618050815197,0.06680467126327261,0.8945439310928305,0.03269169206007294,0.05195781804665722,2.574231313178668,1.0938712918930276e-14,False,results/stage6_v1/reference_atlas/cache/557330171a3397284261908596800f84542c58d24b516c1e9331d8eaed180011.npz,RN,PBC
16,0.5,1.25,0.07077787067218538,0.06766432909618228,0.9058902591004507,0.03513461871343804,0.055719262351379806,2.9218579936739424,1.3579477640792012e-14,False,results/stage6_v1/reference_atlas/cache/27dc6a45ad471baf1a1f7caf6578886d7f6f7af7dea850d47e82c2f295e32f0a.npz,RN,PBC
16,0.5,1.35,0.0709905046028094,0.06831033216682458,0.9155046341940379,0.03710816436278552,0.05882732764599585,3.2756341742106834,1.8615086573375593e-14,False,results/stage6_v1/reference_atlas/cache/a211c215ba3e17a8c69c064e34c57a2060a0aa7e39429410bf0fe9461bde80cd.npz,RN,PBC
16,0.5,1.45,0.07110193574249363,0.06878894050439902,0.9237185439031673,0.038713383195159046,0.06138048397101181,3.634524513482507,2.7290786062599183e-14,False,results/stage6_v1/reference_atlas/cache/c204e3c01fae4a5f469bdbe7aec58018fb9ab3328abb47c9d22a75da1876da70.npz,RN,PBC
16,0.5,1.55,0.07113959156475787,0.06913681231866488,0.9307895170753763,0.04002750685829226,0.06347065540244712,3.997712668345976,3.054484821109133e-14,False,results/stage6_v1/reference_atlas/cache/4ce9985bb3408e52721b4839fbd9949ccdb7fba3de431e58c3eb854eeb1be881.npz,RN,PBC
16,0.5,1.65,0.07112345696997663,0.06938271314615246,0.9369193627779335,0.04110968899893763,0.06517832399914103,4.364547379000637,2.447688911045515e-14,False,results/stage6_v1/reference_atlas/cache/7ef1cd733d677ca9a54516e4915293ea21660040902750815c0f848f119b7626.npz,RN,PBC
16,0.5,1.75,0.0710681882516707,0.06954910785295144,0.9422676720479841,0.042005519948587255,0.06657156072978598,4.734503222165639,4.511173237674459e-14,False,results/stage6_v1/reference_atlas/cache/e0b6b9ba0d17b5e2f80713087eed27cf1e30ca2ac6920ca18d90483509de9014.npz,RN,PBC
16,0.5,1.85,0.07098460407200903,0.06965351308841604,0.9469618032928598,0.042750419880399404,0.0677068365671748,5.107151799486939,4.11839435245557e-14,False,results/stage6_v1/reference_atlas/cache/a208dafeb080f44d2f1361ac9461e740c9baa4eeeb97dbb8db7872a6932270a4.npz,RN,PBC
16,0.5,1.95,0.07088073898489712,0.06970959302830143,0.9511042944121949,0.04337214693972924,0.068630500647747,5.482140372841915,2.696731551842391e-14,False,results/stage6_v1/reference_atlas/cache/9a9064db30d46dce4b03b107b5fb3b922cbecbec35b5940d48bc3e7d0c6890ef.npz,RN,PBC
16,0.55,0.01,5.193014860093202e-06,0.49996373529902605,0.009094872369476075,-1017.700648859809,0.4999920463217574,0.33868910111584327,1.3763767942194678e-14,False,results/stage6_v1/reference_atlas/cache/f7b7269a2ffa573c82a3753f1b4f9d46c7f28ef2d1b3087ef1bd9d589235a6e3.npz,RN,PBC
16,0.55,0.02,2.1108701546874564e-05,0.49985362411972156,0.018213769276132385,-261.1248922202854,0.49996764052750775,0.27786996472300807,7.417124172828085e-15,False,results/stage6_v1/reference_atlas/cache/641ae147363af90c09e220ece64282389705d8bc40338e4a71990c725f6b0d04.npz,RN,PBC
16,0.55,0.035,6.758239961689542e-05,0.49953996269386686,0.03199333978517244,-90.50792664381628,0.4998959615084987,0.18758679597615213,1.4455777127779893e-14,False,results/stage6_v1/reference_atlas/cache/0a9187b299e68e911a43078b4e17863bac7f56ff8273be94df8c60f7af142164.npz,RN,PBC
16,0.55,0.05,0.0001479332599003961,0.49901861884248455,0.04598672926042524,-47.343495188636375,0.4997690887161371,0.09847982842404868,1.3326834793246002e-14,False,results/stage6_v1/reference_atlas/cache/123b2e4fbb9834d55841bd12153996a069b98519470bd90c7d777d3988a981fb.npz,RN,PBC
16,0.55,0.075,0.016327379598293053,0.04103337294872626,0.4297446435164961,0.15170462310080324,0.06067877902677077,0.047233020755568234,4.651824824310309e-14,False,results/stage6_v1/reference_atlas/cache/30231fed789202df82b7a667db1cc41a380051347628eab2f8925a62159a72f8.npz,RN,PBC
16,0.55,0.1,0.016773956933600596,0.04173280339298462,0.44497549188206853,0.13254643799388255,0.06403606754973634,0.18867116942242568,1.090262604035141e-14,False,results/stage6_v1/reference_atlas/cache/5051550be1af44930878d9e42dbaa7b2b31f26d12a259c84cdbe6a65add49247.npz,RN,PBC
16,0.55,0.125,0.017371630160492833,0.0424988792445848,0.4605039280259489,0.10503124179702794,0.06412871264986886,0.294831452675437,4.0563644351895104e-14,False,results/stage6_v1/reference_atlas/cache/2e74022d711e4e3b7f8746f17dcda307f176f4c63b1440e0b7e060c9a90b66ae.npz,RN,PBC
16,0.55,0.15,0.018150832257389667,0.043309128388058615,0.47646160136998905,0.07034234302735332,0.06367597212071519,0.32274435692106884,2.6644008237299724e-14,False,results/stage6_v1/reference_atlas/cache/47fb75d0034c2a31b5a5e0f5cbb8807e92a4105c11992e1983e44eb3ce2d3465.npz,RN,PBC
16,0.55,0.2,0.02038013217450105,0.04506523152407424,0.5101086079497685,-0.009247858637075002,0.061261806971244726,0.31548938852383834,1.1309163889952733e-14,False,results/stage6_v1/reference_atlas/cache/0520c80a676419733b31789d03a9b1a12c054d68ffe8cabc9ead4184860b5309.npz,RN,PBC
16,0.55,0.25,0.02366829328200622,0.04697370577950746,0.5464301482523317,-0.07611940896182601,0.05656527588885685,0.3149384739806216,1.49402145900874e-14,False,results/stage6_v1/reference_atlas/cache/66393c410c14ecff10fb27e361549d8352d3b9c3fdbeded7f7b89ee333ce63df.npz,RN,PBC
16,0.55,0.3,0.027966356954197483,0.0489484058055732,0.5846513352326201,-0.10669986299753531,0.04968257471171411,0.3312868945489278,1.0569060226662205e-14,False,results/stage6_v1/reference_atlas/cache/5741a6d50f5988b3fb213ea3b3509e4b4ae85a6c4b937c096d6c1ab71fe7792d.npz,RN,PBC
16,0.55,0.35,0.032814974504438536,0.050905423327263284,0.6225290732085907,-0.10384130631935817,0.04174226244736079,0.3686502182456213,2.5846414931201323e-14,False,results/stage6_v1/reference_atlas/cache/08eb43ada44b71262141f92e1f56dbdb5af4bd4ae309eb87fa06b55ea46acfee.npz,RN,PBC
16,0.55,0.45,0.04193104474369101,0.05470866583719462,0.6893355702339414,-0.0656343380054516,0.029147875726898143,0.5051406761484412,1.8306744651570862e-14,False,results/stage6_v1/reference_atlas/cache/e77a86a1e1aa2936728eb7f3c97bd6d3046184a65ad5ac45d358f1ab1cb13d05.npz,RN,PBC
16,0.55,0.55,0.04889781253677544,0.05834440614531987,0.7416636630330148,-0.034565503018880506,0.025227761840032725,0.7057121776729893,1.04384727581331e-14,False,results/stage6_v1/reference_atlas/cache/9ac2b14e7b96de465f1538dc9ee4e7c4b39bd9a904e49f06bdc89c1241c68b67.npz,RN,PBC
16,0.55,0.65,0.05396703471901845,0.0616108614530087,0.7824115004071146,-0.014772360770246129,0.02788463982023459,0.9500990691204514,1.3563179187636483e-14,False,results/stage6_v1/reference_atlas/cache/a4e3f1ab23c2dd3b93488fd265464be97aba4f7c7152cdadbe30ddb94431c237.npz,RN,PBC
16,0.55,0.75,0.05766998715956283,0.06434542970541811,0.8145434463136446,-0.00155610324540989,0.03365098934651545,1.2252449267384513,1.2804362979548879e-14,False,results/stage6_v1/reference_atlas/cache/a57fde89ebb236d718791d2ce469c96eb89e4930a802a4f9f9aaad58aab8f74d.npz,RN,PBC
16,0.55,0.85,0.060395975065165766,0.06651759524916877,0.8401950931375594,0.00782706943308209,0.040234804396942825,1.5228325695044926,2.4437330712377867e-14,False,results/stage6_v1/reference_atlas/cache/d1eada37034cf4717cb8915f1e6073d8238a75acfb39b89ace5cda11e98af7b7.npz,RN,PBC
16,0.55,0.95,0.062416170130264084,0.0681807033432848,0.8609203015022342,0.014788006780991014,0.046487853894536024,1.8372790826717527,8.37725378184733e-15,False,results/stage6_v1/reference_atlas/cache/5e206a689f651a638e5a8a9fcec075c06d23b61fb57d04dd08e58871fe7aaaca.npz,RN,PBC
16,0.55,1.05,0.06392188150330104,0.06941938564859203,0.8778653946833243,0.020113416371914328,0.051958865906528984,2.1646879991851584,3.364796463504556e-14,False,results/stage6_v1/reference_atlas/cache/7435e04701e551c63cb5fbb96296638d4146ce51018af52df45a2a1a29cbbd6c.npz,RN,PBC
16,0.55,1.15,0.06504925470380095,0.07031987665944547,0.8918800401680129,0.024281859535109196,0.056548728244894764,2.502264865743321,2.5258705852764534e-14,False,results/stage6_v1/reference_atlas/cache/931d4bd550131cdd49b62a7e2c7ae2e5a3b6c4c228fc830d1659213b70a36073.npz,RN,PBC
16,0.55,1.25,0.0658958195247729,0.07095766084668251,0.90359708526535,0.027603719093446277,0.060312255779449764,2.847961054876329,9.499049717698976e-15,False,results/stage6_v1/reference_atlas/cache/6525c8da2ebdcd23052a4fd3bd0cedb1543fc88e3061b2401f9acfb820166cf9.npz,RN,PBC
16,0.55,1.35,0.0665319795062331,0.07139428711535536,0.9134914930634066,0.030289732831793703,0.06335857884061047,3.2002449579085734,9.42666679682276e-15,False,results/stage6_v1/reference_atlas/cache/665e1fc8b20329f9c364b430c653a4ecfb964f57b272ec476f6b426079b572f5.npz,RN,PBC
16,0.55,1.45,0.0670090214652506,0.07167814172376352,0.9219232807324999,0.032488005845667356,0.06580567540250393,3.5579505776418543,2.3718553550202408e-14,False,results/stage6_v1/reference_atlas/cache/27f831dd76ce5ad76e6596773ced5e867ac594f9024b804de09eb0eff15c876d.npz,RN,PBC
16,0.55,1.55,0.06736468169228783,0.07184654149070964,0.9291683927974183,0.034305529885619634,0.06776186765114023,3.9201752568623682,4.010848214551989e-14,False,results/stage6_v1/reference_atlas/cache/5df62df393947051389f3afa47566e179e8db7e82b49d5699d896280f5a6d371.npz,RN,PBC
16,0.55,1.65,0.0676270127622842,0.07192799035935876,0.9354407811434607,0.035821380364234656,0.0693198908149717,4.286209362659694,1.92002274104535e-14,False,results/stage6_v1/reference_atlas/cache/fc3c4f6b636f4454f1420e1ce60f8487df6b628c41e1c7a50344bcf066133222.npz,RN,PBC
16,0.55,1.75,0.06781708001516393,0.07194416964948651,0.9409082209484616,0.03709514273364922,0.0705564282805754,4.655487117365073,1.2633378321953622e-14,False,results/stage6_v1/reference_atlas/cache/dd89055cd12048d98f88c3e41629cfa1c3389d6f3148647ae1f4c45f134d3e6a.npz,RN,PBC
16,0.55,1.85,0.06795085508990478,0.07191155370761354,0.9457037099868516,0.0381724703111036,0.0715337605295796,5.027551643742385,4.620240556408479e-14,False,results/stage6_v1/reference_atlas/cache/042d65d006cc46a4ac6549572db7f5fa396ac57b4bc1e6374e0ce6249cf1b903.npz,RN,PBC
16,0.55,1.95,0.0680405575419541,0.07184266918640081,0.9499337581667023,0.03908885185264388,0.0723020155413655,5.4020297132934125,3.989251394231365e-14,False,results/stage6_v1/reference_atlas/cache/b903f2363a73cf1d510fc6abfdd552ad63c7b5039e2c1344c8844c24769300fa.npz,RN,PBC
16,0.8,0.05,6.125602988314943e-05,0.4995713707875813,0.03128493933148125,-85.65931094539864,0.49990595085903744,2.095741961136145,1.1522549895215175e-14,False,results/stage6_v1/reference_atlas/cache/4dc9f4e5a509eb91181ddd700c24eb3e35af43b5d82ab14949b91463e50dcdf2.npz,RN,PBC
16,0.8,0.15,0.0005676004134409395,0.4960379730149127,0.09472217081185617,-9.770088120648333,0.4991083235288497,1.5097735036333688,1.1275057797909915e-14,False,results/stage6_v1/reference_atlas/cache/a67841e3b87bac3eba798127fac6899fcc3e738e75172901eb2f931120f48c96.npz,RN,PBC
16,0.8,0.25,0.0016755504638425664,0.48831402180902195,0.16112402107606094,-3.6348622100635097,0.49721130387863766,0.9578739259760933,1.0210175876607584e-14,False,results/stage6_v1/reference_atlas/cache/94e274d9df95a540fd5a7311f0d567f2a54c5d7c234888291cc73ab1eb25893a.npz,RN,PBC
16,0.8,0.35,0.0036786208583786647,0.4737393821194589,0.23532974769429188,-1.8776466803539913,0.492670608991015,0.448843376620637,2.7217333974825215e-14,False,results/stage6_v1/reference_atlas/cache/50eca7200224395626ed0bde6ca476925dd55476b3662e205c9429460b80b542.npz,RN,PBC
16,0.8,0.45,0.016210239653205748,0.2363913401754023,0.4864961149024563,-0.2893777956039236,0.13656948490550846,0.10190454174326646,5.0692257433316916e-14,False,results/stage6_v1/reference_atlas/cache/e9b9a215faaddefc34d65de523157fbab11c92ee4e7f5107011d797356bae37c.npz,RN,PBC
16,0.8,0.55,0.025106725999097818,0.07961371020842209,0.6309716269928047,-0.023194994641826616,-0.22301786260488043,0.4381172313957489,2.517247230426615e-14,False,results/stage6_v1/reference_atlas/cache/cdc897b83dbb2da53f0d25becb42aab6a9a10c739286db2311b4affaded59f60.npz,RN,PBC
16,0.8,0.65,0.028870240208209438,0.08008943406377703,0.6816214008851895,-0.036225018254315344,-0.10113614292143724,0.7565973983638301,4.188152668708794e-14,False,results/stage6_v1/reference_atlas/cache/468e545bf734f0e44a3b920e3fb9aee818963332e1e3f1bb0493b56d3c16d2ab.npz,RN,PBC
16,0.8,0.75,0.03277158486938413,0.08433528598031635,0.7280280832833128,-0.04007892452357065,-0.03472325445793234,1.0254326268342169,9.30171645015087e-15,False,results/stage6_v1/reference_atlas/cache/809bc3281df40e05d43618490328ada06ed90227d67f73254c190ca039e82a47.npz,RN,PBC
16,0.8,0.85,0.036568933693220694,0.08783678921882665,0.7687591728090162,-0.035555769357214384,0.009287977915197532,1.2806673355014837,3.1247479341276575e-14,False,results/stage6_v1/reference_atlas/cache/efb23d6f453623f8a24cc24906588e8d2ea76bcd837257ea885e24a9d9a3bff7.npz,RN,PBC
16,0.8,0.95,0.040021559177453536,0.08990557997682382,0.802760966991597,-0.02746919259617986,0.038740315638940426,1.5453645871643111,1.917605427558079e-14,False,results/stage6_v1/reference_atlas/cache/dc3272546824cda3a8eabab1e1f571cd86e3279b6da32949d2de5a9eb8103c7d.npz,RN,PBC
16,0.8,1.05,0.04302793956646046,0.09074957116647026,0.8303885975902161,-0.018929180380002464,0.05808188520465163,1.8273444425307837,1.8885953977233384e-14,False,results/stage6_v1/reference_atlas/cache/6ecc1a88edf2b713651902b366288fdfd3ad4c19f87ca2cb9c7c76c5ab650ad3.npz,RN,PBC
16,0.8,1.15,0.045591531935161994,0.09076179338886825,0.8526860237109694,-0.011212184744365361,0.07065890773199668,2.1268783848902366,3.6084776008294596e-14,False,results/stage6_v1/reference_atlas/cache/572e86a235c67be27c6c62fb6de57bc1479d99599782dd254a010cf69f57e6cc.npz,RN,PBC
16,0.8,1.25,0.047762616993937766,0.09027298113444096,0.8707743941000334,-0.004622483110301445,0.07881851914867621,2.4416867322789315,1.5471327167979054e-14,False,results/stage6_v1/reference_atlas/cache/b8f3be5b1eeb441ef26c61265412624297786f4e1ad9b59f7d3df7cff9ab913e.npz,RN,PBC
16,0.8,1.35,0.04960227789093493,0.08950801610956478,0.8856022666303519,0.0009067715998211101,0.08410285855710298,2.7690759861399314,3.961688885205811e-14,False,results/stage6_v1/reference_atlas/cache/644c3f5b5cd9e13361aeb1c8e58d5cfb500a2503fc0ebe807c65baaf51f50438.npz,RN,PBC
16,0.8,1.45,0.05116724177068599,0.08860674714999905,0.8979040449001535,0.005541383878648554,0.08749913844441015,3.106650391824104,6.87552313443946e-14,False,results/stage6_v1/reference_atlas/cache/10279251b480a836bdf96f1c8f5df0fd5e1c2372b6142ded48e2662f059fcc2d.npz,RN,PBC
16,0.8,1.55,0.0525055278211516,0.08765244410730458,0.9082311025282404,0.009448236142204247,0.08963870282706232,3.4524625764711416,1.722745518005838e-14,False,results/stage6_v1/reference_atlas/cache/f7ec3f06aef2ae667c43dc887e9440a748ed87c1bfe01d28838331fd3c019db6.npz,RN,PBC
16,0.8,1.65,0.05365637137239236,0.08669332689164738,0.9169953616972744,0.012768165179692148,0.090929946405646,3.804979512499987,7.460211544877419e-14,False,results/stage6_v1/reference_atlas/cache/0a31b60edfa8b1ca14d09fd924113e43268733fde1babe7ab55b99da278d8db7.npz,RN,PBC
16,0.8,1.75,0.054651459117935106,0.08575650447806359,0.9245066339515398,0.015613304492369973,0.0916414260392302,4.163004488569499,4.307591733866313e-14,False,results/stage6_v1/reference_atlas/cache/81cb696915c940cd6a29bf3f35903a9e62edfa4d28cfac787f882f5bb6438786.npz,RN,PBC
16,0.8,1.85,0.05551635349939425,0.0848565031847465,0.9310006483472629,0.01807134534824706,0.09195287817211639,4.525601200157489,2.9480001633404445e-14,False,results/stage6_v1/reference_atlas/cache/bcf8c97221ddfd7ab93b05f71669af9a23e84d90fa8d7609f027fcc63903ed6f.npz,RN,PBC
16,0.8,1.95,0.05627175151939652,0.08400038535560637,0.9366591493720429,0.020210786111516388,0.09198664008583057,4.892031750777299,1.696289968620413e-14,False,results/stage6_v1/reference_atlas/cache/db82ecd1fbb8fb60dc9f99d02a911fe25053b564f623c699f9086eba8250c98e.npz,RN,PBC
